x0,x1,x2,y
0.42196679735379905,2.2815049815417456,0.3296513025124376,5.861525366407852
0.27865475847069887,0.8918158019434356,1.1347136479852291,4.808575491918428
0.7799149972524922,-0.9629837031694486,0.23436905260246665,-0.46714719073482347
0.287154852433248,-0.3080331666171681,0.32973067974933984,0.727167481280742
0.6283890933941206,0.9916120794152583,0.0676521672675551,2.9063893230233724
0.9215758846902581,0.277629432791946,0.9335343456605056,3.7066697947666807
0.3141973227821615,-0.6942519714079725,-1.1875418097685735,-5.219536526083981
0.6629544953102938,2.09289679525278,-1.497539877680676,-0.16916153690114125
0.652253673835654,1.7599975570069741,-1.354373959035968,-0.3710601159776512
0.5799534373975208,0.18912294977232488,0.3658610629723775,2.2477419772044276
0.7863180964469281,-0.3592705884934118,-0.42383849442775534,-2.143159999446201
0.4794911667241215,-0.15952534039066524,-0.7731537035363919,-1.97970912735339
0.7319366426941738,0.6016496020979268,-0.2817368875572214,0.8564298871693821
0.2006103124053511,1.475043406362608,0.013078884829222703,3.5201713102554093
0.41617453158627626,-0.8627245946624599,-1.184608898795419,-5.422883465703038
0.37629655750533864,-1.0871975646472,-1.1020594221363014,-4.395214191020697
0.943246000792084,-0.7633414548869417,0.4933665136150164,1.928354625005154
0.7803480980744437,-0.39554887487835844,-0.22206072304319444,-1.0872171115095648
0.9753344102972424,-0.42898262179332647,-0.05788579707629799,0.20423656673249246
0.34308472757404684,-0.05493994527818179,0.15118246564836646,1.477714094974862
0.24560749295738737,0.31803165325915606,1.2534637205351271,4.487372499319066
0.5145709030424367,0.9900602164604286,-2.1904974209052246,-4.269336214964373
0.6487874885626023,-0.009339932066967177,-0.04075747454358249,-0.12417677517681917
0.9401348795879891,1.689124450481528,-1.6558219728302963,-1.1157940668634592
0.09992329088016227,0.34404375054171626,0.4843661764676605,2.2200576873654256
0.25200822502966214,-1.430780166738135,0.785567964750583,-0.5213090881027806
0.757332611270228,0.2631510564114652,-1.946067048378325,-4.955892508565187
0.7910069617502488,1.2507706562387833,1.2577079293318574,7.878581900555471
0.1125520507803155,-0.6112485715123196,1.6129498900581967,2.5433295816658674
0.15994361805903812,-1.4769979499422636,-0.865234777084792,-5.376082886357837
0.8145519762385646,-0.5886287486041978,-2.4344572110948537,-8.01455407190447
0.6812762234259735,-1.1433490689829928,-0.7468949272227519,-4.020701351201005
0.4393028249814641,0.5070173766095347,0.12513867685428878,0.9691674789846906
0.7811318134837991,0.35938726384039243,-0.924404141816976,-1.8074680945645467
0.2666782923254336,-0.20910020193495277,0.6103932531792153,1.852077568903336
0.5311064162916139,0.6783601898473235,0.4414964655302892,2.343529833391268
0.5238278448500991,-0.699777641152918,0.5017024112925936,-1.08935726712529
0.9018589458522187,2.1688381733890703,0.20650985043124861,4.883585204341733
0.657567400656822,0.5237348970825698,0.5922542826664886,2.683840386201848
0.00014600155482580313,-0.8650720025931948,-0.6948248930690484,-4.879044811036909
0.5279368943774297,-0.47814332641439705,0.4087604816424914,0.48185969527390643
0.2875281742086383,1.5207428554132756,0.7424658528478085,5.611536618180755
0.6704363989315498,-0.004851944072562645,-0.29268092631531223,-0.5944006142744777
0.055276028264760635,0.021585665289344247,-0.20088313591770143,-0.716014872832283
0.44887660408016017,-1.1773842555201117,0.37716150057995457,-1.4110974316283744
0.33557543663377964,-0.5408782754687118,0.4572130816450755,0.7726565440218122
0.6275021594980161,-0.6317822076296825,-2.1446189865413334,-7.046621433032521
0.36786777204384924,0.4076191323916729,0.9310498974506279,4.4093303812507685
0.5372654168413111,-0.14217599931010583,-1.428942719385716,-3.957733589967636
0.6410003450109732,-1.2337385969381798,0.09412971638748338,-2.311411183027272
0.4314211038716278,-0.6468368792145154,0.47668910331798675,0.19126521304090877
0.8024939099827927,-0.647187200325605,-0.7178953604415869,-3.6954666921893624
0.1620034391931945,-0.22534187336367292,1.6981736038293185,5.323616566217443
0.7986248867210418,0.6575000890592329,-0.1704925203096852,0.5652681007735514
0.6511737184056705,0.49361412331975774,-0.35851959729703303,0.8878500929653308
0.15145714888576356,-0.4598707419840298,0.8793888927188251,2.2502594333410952
0.19414601038753398,-1.004775734592497,-0.5586240044354095,-3.718607035556776
0.09764441725228346,0.0510746823781879,-0.3012042410662946,-1.7835374844588605
0.633409561734562,1.3295404037564402,-0.6293540401415336,2.0417743604844834
0.31649473599990985,0.6959349912993453,0.9054549654556067,4.085421394972826
0.03537670662762238,-0.7024481535220073,-0.26350477263737765,-2.432286694688261
0.333056825472961,0.33729794562606547,0.8930780177616459,2.764808827765795
0.533948107907814,0.40491644587326364,-0.07052876043168041,1.0667886145193268
0.8734245928061966,-0.42033347022504863,0.22981301466660034,-0.4386170079216818
0.09502066054736413,-0.7092316908763373,-1.4816252224770707,-6.333843576465984
0.08761288070950146,0.4498646536983219,2.563904361559661,9.02739643806254
0.22679465884551053,1.3174406261752796,-0.7837035829033562,1.3466314969805366
0.9217880285771958,2.1169677215744773,1.1554838532345983,8.756755958907345
0.5716035644868392,0.6861318197969065,-0.8154671259904359,-0.7967502209223793
0.2866134932985328,-1.2450403477950853,0.1702929918343311,-1.755238002355809
0.2800356017494843,-0.019671355979503456,0.7926195910090053,2.4809656304544676
0.6116638338098219,-0.31862919666494954,-0.41388736552478683,-0.7019209278998224
0.2258177826598855,0.8233793786240966,1.1968250125985478,5.85819874619523
0.6145278763838653,-0.4187043508002909,-0.22203793099374633,-1.0009083116950086
0.3722797042082915,-0.44239672170900773,-0.39528026495849916,-1.8910619386397047
0.14638849778337992,0.36648093917684754,1.8402495917151616,5.5256444641581846
0.8148999818136649,-0.5224376040470523,0.7470187424695699,2.256700088219791
0.37835680256557713,0.3646028369096073,-0.009465990681472098,0.9834519817632444
0.8016436778098577,-0.28952939002224254,-0.6516037869142232,-1.7644081322682674
0.1254490466151078,-0.016151580228176365,-0.656523025970941,-1.9553796444759426
0.14047968236388386,-0.20174572303502525,-0.5827645015538395,-1.2836630311151944
0.6290656532822115,0.1780474339694758,-1.452105159799507,-3.96250268938764
0.5518286336776367,2.4723937517153827,0.787222391672527,7.933638372545622
0.22958390329254796,-2.325857404012744,1.1389207036372597,-1.564529172129443
0.3952556067633807,0.24797129204902557,-1.0530293734953966,-2.354704944922503
0.38603880821855296,0.7266111428775831,0.6849307236672523,3.0325935131015096
0.3460934246736159,-0.6750722796633941,-1.737209288307539,-6.452896161749342
0.9204127397201224,0.7426885114414387,-1.1735763776831514,-1.2866768380173468
0.17891577043430484,0.002591275468555346,-0.3293497558696016,-0.947952852228813
0.05147727025795612,1.1040317141644578,-0.38675487308869033,1.3538774215624554
0.6298118160609825,0.27537532824345123,1.207642159021851,4.411250125204676
0.5663360008806512,0.2275904714060642,0.5094921891237504,3.6527345023734226
0.6734804132304951,0.5256372396495973,1.7036354839919452,6.443743053094298
0.006462171016097473,2.057268733009066,0.5239121226999062,5.752012280909709
0.3288052474235681,-0.04168871397444713,-0.6625033790707646,-2.8120380206782007
0.4299744043190379,1.2398295553753838,1.6991903810929725,6.863218083675774
0.3425890281516413,1.1879407984496895,-1.108526492112881,-0.17937828520844673
0.8251409654973786,0.9480808902717216,-0.22796372089400413,1.4114639127068267
0.2888161653965894,1.4845299711585722,-2.460502312028346,-4.9248185333396215
0.49726301638399295,1.0221287397340224,-0.7991402631540344,0.3631348003506143
0.33410454701105896,0.7955179714701972,0.5584366300880714,4.330070916357712
0.8648024436909577,-0.8433689156521328,0.11024310963473712,0.5497678470505472
0.7985825588563364,-0.46787844910352266,0.38949370054334487,1.0141359689665423
0.700973651417225,-0.3148077984945371,-1.5059410625924126,-5.304372148880726
0.21630848594275764,0.2375611241714384,0.5117206652987383,2.2831029009623283
0.7709277051937568,0.4739717365685638,0.08203110854284149,1.7237098986964778
0.1684209114199542,-0.24750935982973926,0.4447108551654958,0.34171208725232666
0.9759281128048191,-0.17112051134049844,-0.3729124412983857,-0.9523996232553682
0.08464381331937698,0.492972284881806,0.20242897678559324,1.3397162104978606
0.6368354972956702,-0.9854041245610382,-2.961575674687677,-10.387737032980189
0.9161469089441445,1.1603484334629932,0.16180410352384786,4.336783155917907
0.017075846913643944,0.7729500719263388,-0.8778817642931933,-1.0748315257558714
0.5319147098810152,-0.0823032448063253,-1.1690556071423956,-3.5350511016735506
0.34652645415025085,0.6855113404317411,-0.45821316558618613,-0.3949169749378568
0.2698813875670456,0.3365318142217911,-1.3502996896480663,-3.2541784399328844
0.7603407574665755,-0.01854369471072429,0.9745402480697571,4.075748683887071
0.8164822662847341,0.4895743336736512,-0.4886896115352302,-0.15658484626331703
0.46211335905775053,-0.5994227710539657,0.739791457076281,0.5892936232733932
0.60904519526018,0.26267286241185706,0.5101046455304071,2.842914628373906
0.41320555247177804,0.10355538205074219,-0.9670912747352755,-3.182179039861128
0.883100482341983,-0.05804827481545911,0.7194531231612458,2.528962585550385
0.6798940814508648,-1.4390063401980484,-1.0608695109263258,-6.91828722501023
0.9314951435642895,-1.5603215245155795,0.4780969717192418,-0.3765922224297261
0.5691940162731103,-0.5182561742228651,-1.6344559448072058,-5.241669589035107
0.4040382735052108,0.4710432526249881,0.8716399430585596,3.5551263944897733
0.6508976471903384,0.17450383112881185,1.8929260237151027,6.5966604633032455
0.603571674047052,0.19169331526376934,0.8054854363773329,3.8679907308495793
0.39260957083262926,-0.22805563111452937,1.0705966923628907,2.9238812761145554
0.017935609460657642,-1.5053983263911692,-0.00046353727046642414,-4.135867145592429
0.4963916547827798,0.3080199109034848,0.6492437555975584,3.238613550040021
0.21079562325936696,1.2908468037272276,1.4463249557190931,7.56107432578244
0.4345600608035469,-0.8030742811705809,0.7727551715154238,1.478919443340722
0.8726933146862594,-0.017646922247553518,0.4653351792132068,2.73423822640383
0.5986384280109609,-0.30969609408748683,-0.6037838066587933,-1.9781407656888967
0.43736594711714905,0.30117404840457657,-1.8334605635899515,-4.968296950665351
0.8857172251968843,1.0118048022389672,0.593888012856188,3.903200908742541
0.16105463166626544,-0.9382285404830553,-0.7849332293164454,-4.3114866382754435
0.014218536912092294,-0.09778713423598527,-0.6127261251768266,-3.567822633481576
0.998921982957001,-0.2603370256610903,1.810073182740645,5.1887521402624115
0.9911726622504314,1.751042370426236,1.639256846336197,9.516436224263561
0.824323900719457,-0.467382385699159,0.34720041261835627,0.772249719853096
0.31321619759712305,0.7411576145316202,0.5880513749601228,3.6669033831332496
0.37522707547643275,0.5885450797168738,0.798587599557442,4.539146582496258
0.9756842635145754,2.7715374980874357,0.738453799316413,8.893794664188631
0.0473834193273609,-0.8776673850978821,1.9868845319491142,4.5329248762451835
0.6832452007568216,0.20516866685320156,0.6535197618445239,1.7838199486638717
0.6423656699869982,-0.3582003073124439,-0.8037960628632531,-2.74206242639626
0.9439023772301643,-0.004246549481203271,0.019928097447771787,1.966440333361773
0.5028898531753837,-1.218507569555854,2.1712372047842528,3.7453516623908927
0.15249670015321248,0.09616920326897621,-0.11762122961404209,-0.20402834770079145
0.609535127387829,1.3719646709005604,0.05654022668639572,2.889822799959061
0.36784775702275163,0.4817940278985483,-0.1787400792011077,0.7448258449129794
0.1842406221105396,0.09179003914305128,0.16042376465999772,0.4834927918349095
0.05078528871227728,-1.0840129592200505,0.4700982829634185,-0.45008709340806863
0.6663216227532431,-0.8126565823296713,-0.815768637708961,-3.6885858004367504
0.015145952443923805,-1.1101264131199973,-0.1275465683551292,-2.2747361017840966
0.5800401117491636,0.3418196639826617,-1.5389649026271304,-3.9687515727014318
0.5651954799001448,-0.8003927877979085,-2.3655297578841536,-8.821942413487898
0.46494284409524034,-1.0974892436439923,0.5445206143512813,-1.0079302942473054
0.35526726041370915,-0.9988410366681691,1.956674897153139,4.041952729889083
0.10273274965048895,1.914713024864429,0.06572125131013823,3.9377643022166997
0.6078373826575587,-0.2686570271778326,0.11125154365562455,0.42572467673752007
0.09848301376462443,0.6398834016819384,0.2892959533319736,1.7810523665979945
0.9749486799388531,1.0953715433034823,-0.5074114361861466,1.167390082910406
0.13930754771821896,0.9370646101908864,-1.2347489728083676,-2.3419748347866176
0.5156712684487553,1.3108093677042227,-1.6059396596748148,-2.185265195952297
0.7313417108068127,0.7644931476023373,-0.9816199864877674,-0.778481875517143
0.83786882456461,-0.7607549757744138,-0.09558938999467854,-0.7646530340622091
0.26128674416065756,-0.1314259997940601,0.09947211094137147,-0.7498366554224838
0.5816083249246943,-0.5203881102658401,0.8063902543694242,1.3552532339443664
0.34938691543859857,1.0683103531829317,-0.8431891905224441,0.1590172462675366
0.7384994971587054,-0.16194192272186944,-0.948114113277489,-3.118427287340075
0.006913213027080811,0.7165791116752092,-0.16815671286778744,0.9764039924941907
0.9538955760951775,0.9658096574982308,0.7224770317991679,4.560937266737875
0.1216991935352123,0.7709043765715711,-1.8059045066220039,-3.4269311681831476
0.7333011251343412,0.8910715345601082,-0.9848351321451163,-1.717792164054007
0.9220791540395813,1.6124546886298798,1.3322991444971621,8.061310909739515
0.37096923820519634,-0.39666215968264146,-0.7660836235567051,-2.121389418622204
0.08404304531324802,-0.13790702577861286,-0.11585508461793571,-0.4369811239801647
0.5333573880473058,-0.6544299402425034,-0.8111856310353375,-2.8139535542311434
0.9270304068649684,-0.008257604604259899,0.014563389171019986,-0.592981408502945
0.9111051555504349,-0.8669855556698683,-0.8263750803399357,-4.383649100855309
0.20285410333031761,-0.6109869381169191,0.3133503475515765,0.6601090368154957
0.41009252150467823,-0.5334498258619036,-0.9200706034958602,-3.5678308358057387
0.8884674019067035,0.3731517670806301,1.577013620970697,4.831248983745114
0.4337352978853164,-0.6123643645825196,0.3282104066740749,-0.2397790381070848
0.8000354514771885,-0.4527995216072044,1.1575650560793913,3.669510626707619
0.5217755270421548,-0.10789221638361877,1.1815943104150586,4.351020982368206
0.06316048405815367,-1.1501775511783638,-0.19185818131919222,-2.4042698295421756
0.8128277132255064,-1.0247894049240407,-2.6640206657736005,-9.635993220448304
0.9383519838621537,-0.8612917835094417,-0.5716661294849137,-3.1097440379350068
0.5348534117683544,-1.2799110229017394,0.2520881796274401,-1.7412150955982861
0.24908379416217852,1.6672184877569585,-0.22425010925652877,1.902739200205251
0.5246001455096226,1.0404293716599462,0.3209181945376631,2.715460838550279
0.522082903711962,0.2998259912533283,0.27121103750365744,0.772652501099097
0.02647487846305141,0.14895984539982435,0.06465609574746933,0.3990613846535636
0.8657913528828753,0.5972030353278078,-1.616052402839615,-3.2514778545656053
0.5916399518308256,0.4779790719006751,1.9868146193116487,6.61177121360098
0.17977839237209237,0.9732932860790935,-0.7985705532131885,-1.0430329178748927
0.7542577512615458,-0.41896868216211475,-1.3225950035425775,-4.179705148702617
0.154410450717283,0.2548585353698875,-0.4920815231432358,-1.3036574865489574
0.6310248141753209,-0.08160005391186247,1.9450443141638996,6.789864922428971
0.48403121022486795,1.0204117006312567,0.5073437138870698,3.683430551331408
0.2302210750151812,-1.1033230013801874,-0.9286811924136151,-4.749654976135178
0.4011822465793893,-0.567082772158568,1.9174990903197677,4.6128308448484665
0.3749222717900499,-0.6349622872616457,-1.5361311017263484,-6.071172218462185
0.06814241247569175,0.10199967367309966,1.4842338745784556,4.816979351578449
0.5946026765018023,-0.4811743294095311,-0.22683297552492598,-2.211364080700774
0.42881512102743,-0.9277161138099855,-1.138257863942935,-4.747344928034725
0.6810219810498596,-0.4871374505849599,0.4655624977981902,0.9075660090316638
0.46596056599498303,-0.2921177389943689,-0.3317677287489943,-0.374122274743471
0.4191259817586228,-0.8693175181270376,-0.7162154341193565,-4.047048270068647
0.9524149508726629,-1.3812896525571936,-1.0658121445123632,-5.158054308917363
0.45901127619173376,0.7834079314442222,1.0634191691648618,4.90633191506263
0.3842484698135008,-0.9597771064197389,-1.7325672813660673,-6.869795553690704
0.8573931544831028,0.5822642726749914,1.6129237335739115,6.763080131237397
0.5595959592868883,-0.3306100534943253,-0.939831662502267,-2.3931044028482593
0.14348013236964896,1.2757364861397367,-0.16764680883377728,2.314506258940275
0.5728413217891141,-1.1687929759413425,0.6899831596256316,0.1887495198148774
0.1264409045250554,0.3692734278619498,0.793973974216169,2.3831365350153995
0.743256758544134,0.20107404277001834,-0.36934044604838656,0.27045109524887967
0.7008299308312465,-0.6458918579347065,-0.6077288589792544,-2.6173132254122624
0.7053333990607196,-0.5597725115859769,-0.7270169989030447,-1.939096932755559
0.4957092537462604,0.9640871111878025,-1.1574248179893116,-1.056530317206284
0.9732561458421576,-1.390927005370271,-0.316437993495598,-3.2522497019861003
0.8184318195317235,-0.7629999542414402,0.3785125508288982,-0.012960086369639384
0.9559399297608313,1.1466318647092966,0.4812088003450399,3.951796595588152
0.118609017907226,-0.6356901727012766,0.7070197437766834,0.5126184772357569
0.10390361133924686,-0.4436014383982531,1.7243635041402958,3.921718021120757
0.9458851481319954,-0.5242420346209693,0.38024227452064807,0.5534932131042808
0.19031763464421492,-1.477783051162564,0.620201149270131,-0.6883984619935487
0.8431216823530442,0.43335203994206184,-1.123719053083381,-1.627214694212147
0.5288388672380833,-0.32038690373486556,1.6618383228537164,4.157246274346084
0.5249842593084334,-1.5819941863810112,-2.1172137398672097,-9.151776389156453
0.0907525465629202,-0.2088446914792986,1.6393885959810113,5.050397158956675
0.9960343145147176,-1.1647437324472016,-0.2579235206353915,-2.493751503931463
0.4335562558384627,-0.8948656229639347,-0.8649236738919711,-4.146488135077841
0.48093327006275943,-1.6705746124079461,-1.289475343405593,-6.537610237799421
0.1965497777128553,0.7794795661070131,-0.7593093293563079,-0.08911462308523446
0.9716028196654722,-1.124929198118106,-0.47242276740103983,-2.9559010503006613
0.9407261820215401,0.6432788183550472,0.7659529321738694,3.9532348877420156
0.9820059894581923,1.6869871623352333,1.675934337299727,9.358021839247288
0.40830881022018894,-1.9208175687809543,-1.9457442988122011,-9.449438720183592
0.3581403480795604,0.020424836675186877,-0.6803548431911624,-1.6056895326267149
0.5012831511425153,1.3729576290993821,1.1542412039402277,6.473875945500222
0.3038867331112832,-0.9736610275661717,0.46114667095156014,-0.7982660622523303
0.5194340304589554,-0.20154232679031434,-0.41400148852200325,-1.3036342186366032
0.620075016627882,1.7285013968532104,-0.9222782053851868,0.3514053738592045
0.2927238065236606,-0.9822026663036103,-0.041612038798720836,-2.6291437456803624
0.450032712394437,-1.9226815950284637,-0.7951872244841146,-6.048462783663329
0.9501718369009465,-0.2618620134270151,-0.3098864926046429,-0.3262037952762965
0.38661348394391226,-0.3477174225910423,0.8464725440819796,2.222239669181488
0.3899791054143932,0.7487690269808744,-0.6289680876080996,1.0393668073079532
0.9468383896843534,3.056125975462786,0.5819072000238322,7.211041622722568
0.009168137965477552,0.7987818966145962,-0.2793592679078879,-0.34808814619255674
0.5373907572433938,0.6568476423173506,0.07045484222276684,1.7551710212559273
0.11770472319497538,-0.756423554999844,0.6177909168991459,0.0892422990748531
0.4409474036520339,0.9144430241384031,0.978671169681721,4.608482015569566
0.7699826143309708,0.4720763634423866,0.3082744219646607,2.9482704960918915
0.9025358735669295,0.6229709406401656,-1.4020390086101584,-2.885426703314447
0.0022317707716912327,-0.4518681959663679,1.591378639546174,4.506480525100362
0.947061121823196,-0.3942705431212479,-0.8114736353245721,-2.1830340143202855
0.1918200132174962,-0.8989658216040818,-1.5486538754643093,-6.834979358327975
0.3236445398532104,0.037251394980194925,0.12110058751836109,0.2573187488863594
0.6592584422814068,0.7389562805743672,0.6526747582157102,3.523507393152003
0.39853756499894943,1.4716390559266672,-0.5519829712165512,1.0973077894876169
0.3738965463852244,0.5512646625148215,0.9466414032757552,4.559713882380936
0.38011819957413007,-0.8720893978846433,-0.17029675744051534,-1.0573762108924785
0.32989518777077553,1.4482639966820785,-0.4758298605744412,0.7977112590054716
0.6352614571852294,-0.939393286964842,0.4033278235091494,-0.8077465397191983
0.3756501042175153,0.19730965421759075,0.4156095432795773,2.4746510328006295
0.3537618851865858,-0.41196278474704723,-0.6042808668809497,-2.478326655529633
0.13120996321228007,-0.6909734263977196,-0.12420191588441311,-2.2315412791347113
0.8081201327253338,-0.7339613971061242,-1.0715112729242484,-3.935970468156434
0.22109732460840326,-0.8944658100958373,-1.3443710024429434,-6.138981556610517
0.8132493380818341,2.347876964085474,2.342003167260255,12.426323805911037
0.032235129386236405,1.2577572957937617,-0.6355964964644603,0.43645446278582023
0.700036436828796,-2.6185815906558254,-0.6298627741092019,-6.983974755201057
0.9122692238547684,-0.19123069119227545,0.5078570233703672,2.1751212039531524
0.3506384084766927,1.1580424165556484,-0.08670395141137269,1.4607327106824763
0.40318204417419745,0.3301545897099557,0.8258275241136347,4.299233273423988
0.010873108432012835,0.7109770053768462,0.20588238162422737,0.9799479807644716
0.7206034682535648,-1.9961676697419102,1.0029907528192479,-0.894274192919343
0.4188311619683944,0.44618039937474513,-0.6171662135968515,-1.4833013478125512
0.0722126955693293,-1.3627238587613713,1.9916271409169457,3.5796645809570586
0.07584051668372227,0.8338240906601301,1.3348755465415474,5.366576810164618
0.6451115689820972,0.5848285274640861,-0.38120993168840944,0.15841381581234476
0.7233099819426971,-0.29056369200744336,0.756560676745123,1.7747958008117817
0.34326013654656307,0.8988655916090434,0.2766223493652606,0.8932731224939272
0.3787094219057494,-1.3213146583326638,1.0395276491660317,1.2214054248711559
0.429303539656139,-0.7816743058225378,1.2649891076068323,2.4574366138257586
0.46103927271941936,1.3289209572330958,0.11317413872781105,2.735839783523812
0.6532791713004282,-0.16487291219395936,0.7642169081057235,2.5848282496917268
0.5425444394702637,1.1087771740547585,1.5286211520123532,6.409584037130191
0.1396934708420804,0.8915911497542498,0.19788876984937043,1.6955268059133126
0.3627323614091833,0.7202940631258344,2.3197443839248573,8.668155797532167
0.2978909836419199,-0.3361812983198001,0.5635681400026735,0.3987687941219802
0.5253228885175859,0.3965762762691533,-1.3186666610762254,-3.358317868251288
0.3835786188934639,1.0849589604040262,-1.1193533516141942,-1.314097287199918
0.7418592393266809,1.7565042379396174,-2.3624218269818575,-3.6397102027991766
0.9290606120964839,0.4684110580047554,-0.19431518500305694,0.18172892699219811
0.8992242170868692,-0.9961790348104773,-1.7648988411200515,-5.602031648855366
0.5667283143186008,0.46294818982944763,-0.4712052415925564,-0.4293293481110018
0.1875504679601001,-0.1593919068922494,-1.085419291455117,-3.2811599017597572
0.13326687768114087,-0.4982864844914289,1.6691896211686295,3.6478286371518394
0.34661087721042627,1.1386491568256327,0.2303841221328734,2.1614114727330214
0.11140387137210717,-1.293505971630894,0.2362693488110403,-2.149829315712026
0.022926800853204976,-0.06894004204841486,0.5363688832795216,1.4647985275801385
0.305726400534754,0.3533597496161006,1.3190964457763266,4.607820924097049
0.05022760634856682,0.9811753386872927,0.6901268865703317,4.245573755680679
0.6777515496816401,0.21596171136244252,1.48085488917744,5.218571166624313
0.4831244946783948,-1.3659941941313822,0.5294737598153647,-0.4600315364982147
0.09258439160919052,-1.0370392818030767,1.3710463026068649,1.5064162636018286
0.5931801981449155,0.015765497809562837,-0.605514086525732,-1.5852917871511147
0.15751343265647788,1.769014903468451,0.8078365824392659,5.508306602715386
0.6591674685613598,0.9190323858716685,0.08818899200357043,2.9488393504370904
0.7179433339771615,-0.5257396416454375,-0.5060045315773266,-1.5543036859988701
0.9061844732429468,-0.7705078157521164,-2.100857808590946,-6.763681672492335
0.8772451266285419,-0.3848461104651811,1.7817819484378614,4.608662788929099
0.7634070939563521,-2.1183835904458115,-1.485479682841755,-8.022119977982266
0.4405538606115822,0.8779753877918507,0.8478345408268732,4.248957003684494
0.6021575201686897,0.983052662320222,0.8951045630356463,5.297604746110482
0.26717592401102297,-0.44029510034915786,0.26778639179511404,0.03449794968713871
0.32873653414897364,1.8431169398574967,-0.5043910081872967,2.113637331898005
0.6020165877033133,-1.0026473389684516,-1.4996897401671063,-7.051018271687084
0.9973203295351863,0.383378642138512,-0.7424336440857386,-0.9799834699861611
0.006431219375414132,-1.2214379530028947,1.2618438392247444,0.9994479836597308
0.40495880720663047,-0.41636054031118674,-0.4722961938659622,-3.2863070825004215
0.08454642123844203,-0.8069081024020643,0.4237649441241208,-0.10735228408100479
0.5019835107276032,-0.31033243547074013,1.1830000864875556,2.844405292534791
0.1408174658971244,-1.001145202815301,-0.7806695830776359,-4.691965010291054
0.7687443354478344,-0.10048348176514865,-0.08400246621593549,0.08542077673035411
0.2939651567589433,0.016029963777738566,0.13130679493970324,0.2641482054703855
