x0,x1,x2,y
0.2579833049157667,0.1832149778939369,-0.1753559080902967,-1.0866508440696188
0.9643707254207989,0.35817810155358076,0.25497679273619633,2.671252121621427
0.7439562093735237,-0.5859275900663956,0.2111824194720005,0.09291048554308806
0.3342218579741477,-1.6511561556949226,1.1054350205838719,0.2792544424246137
0.7750816209904519,0.3674945104418368,1.6793738554978728,6.372500982309688
0.3255770546069239,-0.32421743822536286,0.3407251144238044,0.5938040759126421
0.4918249492331085,0.30502823423161396,-1.0804597616094127,-3.4582383194481516
0.23315758854165125,0.18907214426535673,-1.258902546188345,-3.9622994161849148
0.0854343478811812,-0.03594660891713363,-0.0676055115114069,0.07710005673472908
0.3099334016552364,0.45281613683005406,-0.30888768155355445,-0.5010166259767698
0.04173859880477515,-1.4161026915414872,0.37428181040426245,-0.7509827641362371
0.5859054948814486,-0.1375170605840655,1.0917044304230448,3.4676281427013573
0.8386776019708017,0.34575917567553666,-0.09563148689304611,1.5259979253527673
0.734677305257465,0.4700599264490797,-1.9793095391834088,-5.538014828729133
0.6951274278933371,-0.48515401254916996,-0.01926898330965834,-1.1116183441362555
0.25185415623098595,0.0653115857923563,-0.8726341129639383,-3.37713145078017
0.9826354830299245,-1.679802227467067,-0.16915091322201214,-2.58447250641323
0.11733595417763376,-0.7767634719414103,0.8728661999436149,0.8641682065922447
0.016559390156139164,-0.5563623963706033,0.05880373229579378,-1.806503539367989
0.21656330304339455,-0.9905209400230413,0.513514498186113,-0.13111701441188822
0.6407425705621537,-0.5750792782570143,1.903493829050098,5.574169905783454
0.4746078479020275,0.33144112286474203,-0.5961358174913368,-2.0401778010624207
0.9420405411318046,-0.2185432482714435,0.3325698731500146,1.7379979143063755
0.8325410788236113,1.0969826163062333,-1.5246207222268569,-1.9135110543772658
0.49687146906770285,-0.40630745670497403,-1.0914229628784555,-3.4738749176703942
0.3332847845189235,-0.6480745001230073,-0.7589040062061407,-3.043568120146265
0.8672937548331057,1.3785954778573992,-0.8193037080991052,1.9950498796004152
0.0722274220118655,-0.35722475618752925,-0.8630432798982169,-3.4591071518512986
0.364484516933403,-1.9903838571424701,0.4659801712666627,-2.3126573289278705
0.9330145146716726,0.09643621750060842,0.08418146096547327,-0.18399749789767417
0.6639937063955438,-0.05064025703999567,-0.7129295074100962,-1.875610199395769
0.993111106069236,-0.27283340319725263,1.32526278693124,3.4080955651602647
0.11347690151588385,0.083549829122519,1.3972194403271398,4.3586912942572225
0.17579550528434884,-0.370142381584574,0.40363383063880587,0.7777283550657721
0.5956927865409329,1.3367175041450525,0.8188041305210837,4.871943127760148
0.025999897724725662,0.09438710017141073,-1.0020536171397143,-3.3979421183055076
0.5922416279078309,1.8180088601763766,2.599298843370045,12.302664589622763
0.4395542640976313,0.9728873818777485,-0.5881622549454409,-0.4428538442855442
0.3912610282830613,1.210410128127606,-1.1968733381397056,-0.10316393247691391
0.8937945342982454,0.038692416474598174,1.4112324812088843,5.591150699028815
0.8954879346381672,-0.3844997536739378,-0.34302427812584524,-1.4803825285446928
0.9011591549756113,-0.0029421141742964566,1.6536288383985587,5.604779572099691
0.9491111003222048,-0.03335861930454943,-1.2753071932788616,-3.195134590706003
0.16710255041002708,0.054957795588968704,-0.13381875784513278,-0.010513870256855573
0.5423545907575117,-0.4528069892765823,0.06175371445763889,-0.6087453225836591
0.509428704957667,1.9268206338178677,1.330152374542108,8.241157345702895
0.9031002086512685,-0.06771237109778548,0.7961578027175973,3.0018663110937798
0.7935058302194092,-0.21742012944701333,-1.3258563632850517,-4.6196232785821465
0.2915859048046259,-0.06151953531640136,-0.5852413201561418,-1.9246007728630814
0.40966527392198016,0.5434088552236344,0.8742597658203144,3.966396418262232
0.014619069877808033,2.4629444428802287,-1.146567046493024,1.2367673848237517
0.7137622073253546,-0.8214924194165929,1.3296111644788915,3.2405596836524486
0.8739771261676657,0.1478676806082065,-1.0259075779895257,-2.7361660557568803
0.08697210081972473,0.018378143113505097,-0.8251942639760175,-2.3865875059834094
0.03772217830862523,-0.43450514966191545,-0.38600230337717284,-3.1469946117095464
0.5802711422968184,0.1266216923687829,-1.5761741702467214,-3.244661873826123
0.9694401237195573,-0.9852368608397105,-0.2256368416236796,-1.2354707775564449
0.713620960741917,-0.6986080679659106,0.16850648523479742,-0.40144074523113205
0.3998284195763636,-1.6722524924099602,1.4422909238930774,1.727420224419817
0.7979311319004732,0.4934636589506884,1.9100044597466477,7.565852190208593
0.8497821268940416,0.46718304673478717,-0.20881664741576614,0.8313043211235149
0.6651447660156602,-1.9133782640749706,-1.1546176793732144,-7.508391009325503
0.3958218873629724,-1.2739203263927874,1.0848436702512179,0.7673077238655271
0.8771157876305736,1.5047581487238688,0.1525076519264511,4.780146806614282
0.4738596321649652,1.5095009396648946,-1.2711898157790864,-0.28908538374952586
0.6226452358629057,-0.20618023120118373,-0.8968178796722969,-2.9116604705098332
0.606920251452957,-0.6401185622640452,-0.4105954019503763,-1.4202615318116432
0.2911332866138955,-0.2980579113344611,0.12533151447723595,-0.25812741646900195
0.35390479903290506,-0.9336701101767135,0.4345242869913236,-0.8925716353586117
0.3558660206416425,-0.7546976626380515,1.1456988757800541,1.9312029369380856
0.07023782305908233,0.6131000578548094,1.890002874196387,6.186076362300205
0.7274491106273995,0.5277514127835373,0.8233899927238777,4.205689704086768
0.019874969727940672,1.3121378730485744,0.7181556708242057,3.9748740342085034
0.9656281392522448,0.6011979592898256,-0.03880464544211208,1.249257265644156
0.8023286977715178,-2.1528475377070695,1.3124842140954667,0.33552564626905107
0.490622069466804,0.7253655175987616,-0.3975977931540812,0.45420877076777
0.6845380887978308,0.23191580939380876,-0.3068010644216241,0.9984597361144885
0.18785623451911615,2.221560221748559,-1.0511132684348756,1.3816006172702857
0.10725045947046108,-1.0210850888377736,0.06447416186702515,-3.1618327337200762
0.7369488385419967,1.4742929634515771,-1.0812372687726175,-0.6189446373257734
0.10774955962069166,1.7638338432853184,1.0511099968281148,5.90551168975782
0.6603083401328327,0.34326912818437894,-1.2797881076446223,-2.157165396266067
0.2050698399745342,-0.8559786248434277,1.7145169977911943,3.6495415775637987
0.015088907945012497,0.32654182236960655,1.0406370371033329,3.563384957416061
0.5475193216339237,0.49824068129293164,0.24014372486795896,3.1734563570071397
0.5681369006038366,0.14677937673733282,0.9398136575153725,3.6587457663639085
0.5752509853251004,-0.3846020219144556,0.998389132525109,3.0623710755914724
0.3630097258475917,-0.8278041955991811,1.0991858773476724,1.3060696703681645
0.3633823360990558,-0.6297574259749007,0.47050240421998046,0.5528261273931419
0.45118507641531413,0.1532146618945889,0.33637382957134704,2.3945385116539284
0.3605937613625997,-1.5571748388729025,-1.2430361695626122,-7.418155505814419
0.8622647344099582,0.6728899997477744,-0.2549387438308282,0.7596728349928324
0.7018009875470945,0.1087775944101513,0.9248099055324459,2.9386125138313446
0.9223700146335271,0.6137332470967019,-1.4857781690699976,-3.691681897486714
0.6133707858240486,1.4700817072510641,0.46427272837513434,4.031078922562181
0.6517031789560107,-1.179199087748769,0.18441691491674114,-1.5124950916053586
0.0971897376350348,0.5480824204681093,0.08970667799489102,0.8103176307600959
0.2615546507377847,-1.2123270789179539,1.5795181394991427,2.7963778516216276
0.7742657443924214,-0.6775683870342675,-0.9020690496184048,-3.327054068739286
0.18985915236502404,0.7211553894347095,-0.5369075984124032,0.3159661668731306
0.9854412605418563,0.6734141318602173,-0.5909626676937731,0.5842237466955984
0.9552779980942563,-0.5490340620647438,-1.5311389386347645,-5.790785954742818
0.3130004391096951,-0.3957205224773898,-0.2877215799882945,-1.9915819292025236
0.7139722502205621,1.9850701943617417,-0.055692612352749395,4.501130091568951
0.6127222958027634,1.4215774051717882,-1.201227484692251,-1.0403721526875167
0.4238175817144536,-0.2941910190771745,-2.5104239771341406,-7.838430675913132
0.38612259406374283,0.3648642774733644,-0.5151141525335898,-0.06585906288013807
0.3725219674086263,-0.5009920464213703,0.1833372304602323,-0.18585666770010734
0.9384951792042395,0.8762037270323395,-0.556497463536183,0.055176603417617376
0.3826600193127546,-1.1597609116839698,1.5528995555541314,1.64111663123835
0.7330906706835768,-2.2764233611821743,-0.12046931321844577,-4.447508228794094
0.6619573810231295,1.6609340278371987,0.3637924813763488,4.235592066104121
0.6203676498548019,-2.1008695184950823,-0.5744886373013374,-5.74612776369547
0.7617646611958353,1.0973374580034285,-0.5156695403360706,0.8969282577577908
0.40526624399675215,-1.071882121108571,0.5491641959311031,0.030953191323870487
0.8946802978519323,-0.34640079792507494,-0.06868608657549943,-0.21532504596659996
0.2857073673010426,0.75930777051808,0.18899209113132917,3.195591329790094
0.5171299911962977,2.1010514692701436,1.6678577189582646,9.85832101171586
0.13511835628124091,0.34122856331921386,-0.9015885355668294,-1.0781025770185078
0.2694653966094379,-0.45727945361743766,1.10245776166066,1.8999558856392267
0.6796842209438501,0.849191656786252,-0.9009073557174321,0.19860216039451903
0.659945365703985,0.1525335761319785,0.7310831097488392,2.4558867341740847
0.02295620746637972,0.0037893334570167454,0.22201914367518558,0.9136324865182682
0.15401795666259344,-1.7322503487660168,0.43312870538304776,-2.611351589671449
0.10257770282989309,0.5717332024569522,0.9874090920948972,4.583949130723439
0.78328207383614,-0.8802013095202825,1.0382387751794004,1.8280184135491544
0.795835216558301,0.43771249013803426,-1.046025775427672,-1.713556821821521
0.64179979177553,-0.23595249369820234,2.2599222700760837,6.712930894564404
0.4507989506527089,0.8034460621989905,0.13585407677315875,1.7963304061442549
0.02298083251429317,-0.47431171721692256,-0.51331954880148,-2.778751841942187
0.8261567017575444,0.08159432498442003,0.09335995381047567,1.0607869074839757
0.036927752030217253,1.748781893541776,-1.0842879195528528,0.1064776843809691
0.32654518079594996,-1.1191002821268201,0.7692894863471371,0.5863169318763182
0.6222411918596589,-0.5871289571035242,0.7091798394491925,0.2975137867389104
0.31248878159207305,-0.0839609052786043,-0.4915544654140856,-2.125454516724668
0.7094005861788244,0.2678968587471352,-3.1837992823017003,-8.718537339258242
0.636333885711091,1.0828788448770559,1.1404495573098148,5.404617178358443
0.5146797724589651,-0.2868667633628813,-0.5295627547790809,-2.2680739356742343
0.0861832451054092,0.28048200738579204,-0.23336780412645047,-0.6756005962006936
0.18246831309683798,-1.2410235645040841,-0.08176004613077435,-2.2294034297457794
0.2096671143547817,-0.6439934106794285,0.7106696332218478,1.321730453311574
0.8755535391291102,1.2898303679581677,0.529617405063495,4.400810092746166
0.6001716756563579,-1.3878907084359051,0.3371647179959668,-0.8535698790578257
0.11462914169254423,0.23147862640703848,-0.7783448821017224,-1.8568950335103982
0.7054638376135639,-0.7308492318011316,-1.633561804340845,-5.620485912975647
0.8032090820178072,2.0241616620494822,-1.1055454432515257,1.3311629266146552
0.5819552785229697,-1.2739076338638908,0.11727831352482045,-2.6013082725194443
0.8027678332603309,1.2401640203906648,-1.5526653844648428,-1.4545369388519829
0.7036683514573836,-0.3598916581683072,-2.4355530689564833,-7.735668099655796
0.8183459830082728,-0.6042783895032735,-0.7608567182304811,-3.083398126200995
0.31219833605370717,1.81430632077066,-0.8419230841130505,0.04905327913929751
0.4942889507737718,0.6052552209841806,-1.8908868151023777,-5.273330938380834
0.7883471598877672,2.0538229258805116,-0.033619385776357404,3.7199647673972427
0.8401759659734642,-0.05491391650097137,-1.0094163898900737,-2.1037632322327005
0.032667260565751866,1.0959019431877504,-0.24882144015161228,-0.3360464253800033
0.5552054628587026,-0.04831562733860791,-2.1517573423016896,-6.131165445787148
0.2205235032572077,0.11759950853750263,-0.3682060650857957,-0.9566859999506949
0.3259328177379932,-1.9101358349633974,-0.39106134059245135,-4.687181028504877
0.046741750096178425,0.9200719750754645,-0.7172525648990283,-1.0072120615679048
0.6301007371740801,-0.5889647150068434,1.3251185019179699,2.9903163747487436
0.7086720097767709,1.0188346700080149,-0.47842227128590714,1.479063747751313
0.6451956452738615,-0.01474302386302156,-0.48665987200218064,-0.7580122537169123
0.5518113779206658,0.28557147599297605,-0.452777936465655,0.7583969822654043
0.45490357462292097,0.12452526938021054,0.7340156994548596,2.6958448662089034
0.5180400006859572,-0.2762527756872514,0.667332558220984,1.1322597042186087
0.23492155847905127,1.6894144571298098,-0.6734812974438299,0.7240230004915627
0.23987195699362263,0.5763246057031648,-0.24155966320641384,0.6058918977351244
0.21295914829344786,0.1612057221323638,-1.083725987741916,-2.62433780180856
0.04547164558912076,0.3488651675955582,-0.5119227012620038,-0.37672591444450937
0.02714114238933074,1.9209070345394148,0.6524582377716006,5.131619771074268
0.009687770470060197,-0.05787286804061085,-1.0332775196606068,-3.4854989534984164
0.20566488810152306,0.03128599309379239,0.36391128289186964,1.4180365986603336
0.2344476872789828,2.0377061146505975,0.5920185680341443,4.428002326196352
0.15434760511237877,0.29988941657161494,0.703036550273876,2.8503499353274235
0.6829754353840147,0.3943914661398034,-1.1082232672764896,-1.410061356913702
0.5178509143501532,-0.7312283441107111,-0.3550298513120354,-2.028905726940006
0.8597260026410999,-1.723009086150527,-0.262410763176271,-4.343949285396288
0.15684396009136203,-0.08524971111804282,-1.6791948064241486,-5.324088528709796
0.637436645281585,-0.4172548826820796,-1.0604564740873932,-3.9264620597530113
0.8177017340017582,-0.9945564447552173,-0.733961872137374,-4.498266711448184
0.3036646013371045,-0.5172255653228052,0.10889619439991217,-0.15213882016742541
0.028137033901802777,-0.23953977567730592,0.8210811590060593,1.421532423043396
0.9918017323009045,-0.26095890192576926,-0.8950525279072458,-2.6758309283402975
0.03189370364661648,-0.4950757793734815,-0.5209493670080937,-3.4688535529402986
0.11648681006141126,0.14971850889342156,-1.5143665111577922,-3.968942630519594
0.21662679568132392,0.1795151904118971,0.9605668747758869,2.4305758049877646
0.6916327389861927,-0.0915781615633537,-1.1381647856304469,-3.181075771969336
0.17462653829314012,0.918104780990382,-0.5092452985563715,-0.29491890857533454
0.8928869514438961,-2.039375250703441,0.8420889108726962,-1.575653574636858
0.3576545091274995,0.7173885253084332,0.016268455712535764,2.288333978967649
0.00138445405972909,0.030790099902172574,2.286904039603093,6.9682217834836555
0.6488689198339481,-0.5731374387642914,1.1933141973332666,2.264854693844376
0.3548821059843986,-0.7824672857058126,-0.06908993267549213,-2.600328047694493
0.2852009091014345,0.9976376269113654,1.393486444367974,6.392851628423293
0.8186401170655095,0.03956876734570643,2.334406393704101,8.24534152840092
0.07666810700709392,-0.8139977704722176,1.3956175204929573,2.169016947153252
0.25959161818886667,-1.651863952128187,1.4032643614918932,1.2005144905234646
0.37958739775105155,-1.3235901001119486,-0.46223570662275343,-3.246342991778386
0.7733604127917572,0.5039064089937946,-0.3865334878045749,0.6113434547613759
0.09710885267791536,-0.7211122294355321,-0.7783773881615655,-3.1821411769775305
0.3689012752772387,-0.37689169944255374,1.6468505624286969,4.347870999779653
0.06572767507097776,-0.1863926080352427,-2.0095569250935936,-7.526879008839563
0.5496643375877712,-0.05455145660787494,-0.333170386043237,-0.8975240280609456
0.7021162293381081,0.5094248204034114,-1.0197186170753834,-2.1528729601796437
0.8739875683189569,0.02140607927154916,1.5703890319945755,5.8563621840547055
0.8073370199748907,0.08631276090002794,-1.0971561618363115,-2.8475328127614077
0.4065398069724878,-0.07441780819593617,0.3213160578536791,0.76906357749213
0.5408666456357067,0.18940140650685128,1.703122198713614,5.580032125409733
0.27669882564570736,1.4325589156758578,0.5427112757803624,4.413867194989393
0.6836455713100166,0.8722233453698441,-0.052204621277747616,1.5612010952789614
0.5853379254899828,-0.8394728039404995,1.262599236367075,2.824794672024328
0.8413679707873051,-0.5752488046855294,-0.7387247572860158,-3.5308094705655577
0.3974976622079782,0.5266778610805355,-0.18682437094615356,0.7620984358147216
0.4485853870686084,0.7530935564173449,0.6947382130837222,3.4303917706662115
0.1285557711453631,0.11947576558979073,1.7748365515643343,5.234578423923871
0.7017883604645015,-0.33116858789433845,-0.44341457280615987,-1.2614261941744938
0.9608418834777229,-0.8725053499773966,-0.014896451903698166,-1.8467846297658332
0.7312265446862795,-1.0256138900376435,0.27275474462759197,0.05205378742352157
0.11968127724318967,-0.7039959503194257,-0.5758927041706449,-3.9370321362599414
0.5321907531415886,1.7260704296124132,-0.04523236770122208,3.7746533889785043
0.7663792460057579,0.7643934475041512,0.1539149649337973,1.4723723297714002
0.41100056483551184,-1.3058513389775117,-0.03851288418953501,-2.3114723068560887
0.6533407087531806,0.2918741380006584,0.2003605042684511,0.6662686747957745
0.29274913892584875,0.4611622162990235,0.09181089065112452,0.25041902066633587
0.8941127827301364,-1.5171151943411132,0.07347450497252705,-2.3135521298441155
0.3559208171487479,-0.9558952967647208,0.5041542087619919,0.3262938173633168
0.19090527735878005,0.21903593105139646,0.6279215113581924,2.560862519084607
0.6261288362238827,0.055877974279480956,-0.12678042728752692,-0.17481132408205174
0.9564243188126375,-2.6519891220241165,-0.793821007357056,-7.001287298381048
0.2707465235083656,-0.8897415984691669,-0.3957586682619276,-2.353096887874863
0.04613935179712414,2.26840915518632,-0.944460230047756,1.2385435441339792
0.8364673884077447,-0.06867491863781058,1.1487931476996218,4.409980916838759
0.5724098042987557,1.3025481135617003,-0.7286041503517784,0.8117360017470523
0.11385676512283627,-0.9350006149687896,-0.20700083616199355,-2.633825233304589
0.955422381007348,0.7438123502881343,-0.14268068798207753,1.963634065081878
0.6670304385224011,-1.1196073920478764,0.33331791859749454,-0.8570046616490052
0.7196006194247068,0.4922788478492096,-0.6921341007469654,-0.15415757619532022
0.17614362235567882,0.8891932773970703,0.26521646332895354,2.9085217509176475
0.7571119331183872,-1.2555143365617758,0.08642596318369979,-1.8222638615562836
0.5660343959498243,-0.535689430667414,0.3229758210655878,-0.3157984649057305
0.9157533903762622,-0.3642215165806824,1.2082237368911706,2.8796717874076725
0.06528875226506159,2.5051874050842433,0.6355879964043601,7.320065257909274
0.49522344268530605,2.259059616620889,0.9753304327801914,8.07312634140308
0.8509547148235899,0.4845064870637566,-0.5116525081704589,0.30627823661434483
0.11939863158375508,0.8617176817257941,1.35428158556024,6.243405595491695
0.5983135661069027,-1.3397839772847597,0.3879221178536972,-1.2136103538821468
0.5026919755996875,-0.8497739993619571,0.9002249995977563,1.072828169145321
0.8491956550416915,-0.5864161926535439,0.22110620784853272,0.12265552007963043
0.8511928163295553,0.5754193003189344,-1.4004348173673624,-2.312095356388163
0.6200104105490235,-0.8411382419994297,-0.8629734673692186,-3.7444401556251177
0.35634787545326485,-1.1043293844817201,1.3145798548380558,2.1518970634339243
0.7572229617623172,-0.021332598471713187,1.5081324804756127,5.581022744226116
0.594535204880045,1.349085930634301,-0.9481833357673726,0.48700642602664845
0.37607992115368927,0.6271333427422052,0.503640459886713,2.9683213891575004
0.5102074052485552,0.5476152122389779,0.634964246233821,2.788336568107914
0.23821351102548338,2.1837984458880886,-1.5865780291425542,-0.7203442378350429
0.9426844824241497,0.46420874586053346,-1.6274019780128683,-3.76438407972573
0.60958268557328,0.010676945459731736,1.2765625997171792,3.8637381673137865
0.439198403831248,-1.491676349481056,1.2336689504195788,-0.07798191037716706
0.8036137195683194,1.0268369619331839,0.616476330466352,3.960553772648657
0.17152989037100097,-0.4280568806306363,0.7915275288154912,0.631957837345742
0.27556648680978324,-0.9773983300462447,0.8844976757615737,0.6927872106049776
0.5634962647305946,-0.8050955756005611,-1.2949199006946668,-5.254215686351294
0.4006654766283022,-1.3565402550678376,0.8957640789349763,-0.08929020746919358
0.07830311699456494,1.590496822445495,-0.10579647298720576,2.313953434363937
0.020734161169088217,-3.919528349756812,-0.36121281205849826,-8.47790566689817
0.005936640285402861,-0.6645638693846019,-0.21631158654113933,-2.142266764387059
0.970807423265315,-0.5890046647170845,1.7953850140193202,5.179208870949972
0.21031660270509356,0.12588665181171188,-0.09334101090984079,0.32568630275984234
0.6945267306277034,-1.7627131357390446,0.21904063786146752,-1.9575491277129673
0.05019710875026562,-0.9055038092675979,-0.8376186395281058,-4.267871933950782
0.22340312888129354,-0.7967999609328061,0.9362604176220387,1.0967624178708943
0.40420113737085506,0.568213311616424,-0.68313676010764,-1.0221916264199848
0.6889725069069802,0.6491562224405721,-0.04448965960569411,1.0126062724791633
0.9367238442774948,-0.35899749154502275,-1.4373866071118702,-4.791932084501572
0.9781754271337598,1.6198194161438806,-0.09566287576473498,4.061406200111776
0.08861941442124888,-0.30521958786476516,-0.061883502199747205,-0.575841622969506
0.45007292089735595,-1.4800819309313769,-0.5762023545259097,-4.467528056315267
0.2830944987951901,-0.8430293171144964,-0.8825031883093821,-4.011622330565988
0.7137615990537526,-0.21297450897025572,0.5213244779328123,1.286748098490267
0.8093214040879441,-0.622399843978403,1.690178177408326,4.362924027320074
0.6937711989258647,-1.054357944036905,-0.8551195662361973,-3.846767852175994
0.6356226694549484,0.48575718058956807,-0.7572654907001386,-1.6566578718650904
0.6874432452838273,-0.7395867753496455,1.887378755707185,3.903395595607109
0.08208804671388015,0.12817558691961195,-0.6339030226346956,-1.739870403849178
0.025900930331928307,1.4280126059789549,0.8579988327813185,5.683549838717706
0.11928675234896968,0.33506108091307213,-2.2624415746349666,-6.179568591679864
0.15252130464870184,-1.5804913982283144,0.11285473079197425,-3.495497605606883
0.07014426783380656,-0.7425235017604555,-0.3165198478312751,-1.9205014739286166
0.09268349042110313,-2.1800097838275367,-0.9025755864319333,-7.133901734635667
0.8057136280154285,-0.1032429413523021,0.3105470688273972,0.38066206058831314
0.1423932310585656,-0.35397188217786213,-1.0992275087514163,-4.101600522060709
0.2165551345822725,-0.5220926038699585,1.2145389120697616,3.4797846879058474
0.003444665932425428,-0.8477750305835636,-0.45390542170493076,-3.609442289241706
0.6018578727953188,-0.39638643571233356,-1.2478440355413882,-4.076458974448339
0.9078009087448919,-0.9115949331592339,-0.3244484897164017,-2.7912431211334154
0.2617242809822604,0.708100339402083,-0.32928454183951505,-0.5254734606428152
0.019284147546703934,0.3167883855225668,-0.6984535969067641,-1.202783235741994
0.6157283354788708,-0.3264041992571779,1.1468185638299275,3.3198454066268157
0.8098036229710882,0.28439612667209274,1.5868030704800025,5.562872444290623
0.12176586528769029,1.4803533208654915,2.085377352208898,9.542035624451685
0.8312382989138154,0.9130818286730441,-1.2356836569647391,-1.855750249950869
0.9008762339242201,0.7192142142525194,0.2829235869864227,2.5712891322199773
0.07513137967552586,1.1201023718650391,-0.4092471724550683,0.6447166769503914
0.4271295849884349,0.0930439643552085,0.5464733245971687,1.8213286743552979
0.06682440347933805,1.5500661555548982,-1.4143116460931433,-1.6853677913950194
0.6003685150504378,0.8301093907161566,1.5445311792408674,6.574443120465496
0.19635431288304583,1.7334214816665288,1.0235146097311911,6.6278160897434795
0.21750107042350164,1.4701095987055308,-0.12658217980631267,2.287141395711509
0.9544577283357378,-0.2899688207264102,0.5381231569053821,1.9738938836724398
0.6805368361626534,-1.1685854854742463,-0.42984125853988825,-3.890938915875239
0.9220943157336152,-2.4543974577243453,1.3543535221240741,0.2618857917076122
0.18008314950583015,-1.3943842483115927,-1.0292198808514832,-6.09604875554017
0.1767650565673362,-0.0970289053107385,1.51432483965608,4.8170586699289135
0.080398770768637,-0.9090286356885245,-0.1304226626837827,-2.4206945569681957
0.9490791389075715,0.9496646067526597,0.6392033232775486,3.8933478648125317
0.98560136934979,-0.7896456740800684,-1.5970298079739393,-5.035504858916148
0.7669176237421117,-1.2242456563590105,-0.1888881602882167,-2.834641073564766
0.7948377981742715,-0.25005570937168425,-0.7827319964453315,-2.1483188331648764
0.31976416934913454,-1.701214077312385,0.44784312722244013,-2.113276951321301
0.5386944384642037,-1.3851801546037232,0.044117608461195855,-2.215559613784712
0.23821922851420974,0.4892948712894301,-0.5796763907928343,-1.2600374219479096
0.6919796871534957,0.4892132507075236,-0.689439111755792,-0.1714836317985507
0.8798791760637389,0.2350391422425537,0.07973737019087972,1.0950420885255243
0.12279443592669681,0.22442587616452456,-0.1634125520504336,-0.3939742912721087
0.5233022673017883,0.20237404029512743,2.0159025283377696,7.223002520526551
0.28586403425273954,1.0841804669265076,0.9607909454549406,5.520317633149092
0.01968952184228434,-1.0919939714591593,-0.3539256328222584,-2.638465256107394
0.8148698402463704,-0.280439103926359,0.7984184896215858,1.8473034815482654
0.7071655479798686,-0.2579551245516528,-1.0446638870430995,-2.5278290568863184
0.7062651428642663,-0.8139997844974977,0.3377897461374681,-0.36216135180582465
0.1328237465198583,-0.32560910726857917,0.5189539931188017,1.0218642479382634
