x0,x1,x2,y
0.3305344692621949,-0.5391594794115947,-0.5096192959167931,-2.451174124109709
0.08191763653166662,0.8718024049473464,-1.2056192021471717,-3.506045376468973
0.37639207056940294,-0.47320275933054906,0.44337445893415106,0.7461253530773451
0.8283309170716362,-1.4347679380610885,1.4470403607441016,2.6195524870928915
0.9701128282870486,0.6925054458581141,0.05355896138681335,2.17303620619966
0.2073180972392651,0.1882144613906494,-0.46651723980049103,-1.5020642429629816
0.11652271311590345,-0.7956172271682972,0.8807513578474658,0.6466878515867656
0.5223823235941649,-0.7531831227261035,0.2605812741163466,-1.349698286078358
0.5402627830734742,-1.034018540038494,-1.5354896483017442,-6.429608599342277
0.053356648750904845,-0.7975687446072992,1.225375566433554,0.6850591860575762
0.32300943652624947,1.1835280018124281,0.017641482355423625,2.5927300481987103
0.5683567918224572,1.789898121581781,0.07253848433682791,4.251669069040871
0.4899643498028845,-1.2092276568620293,0.20855747528865745,-1.5540548311045514
0.31226952734472635,0.6474002566902555,1.4410328424481094,5.004322882642834
0.08606880112651472,-0.7356750660106202,0.025818745532698306,-1.5839666542464816
0.6186273465883825,1.5196292143400094,-0.36511811789776005,2.0084591871495605
0.640441538587335,1.0062358701807497,0.4794558015196512,3.664696846720823
0.7830454597688904,1.0673424419061892,-1.8454843091211328,-2.7113389051967585
0.3218221391642201,2.1579879493331613,-1.1349385482499297,1.5154510147438782
0.302810672382518,0.1474182679542925,-0.457739356314207,-0.9289116894320019
0.7703867513385737,-0.553970580794717,-0.6193088106399416,-2.491306876637436
0.34189240834203194,0.5298981576863541,-1.1141604401646374,-2.6542948976689944
0.9124968179981003,2.0127722802659984,-1.4172663683800333,0.16036819795673463
0.1600532336064846,-0.9962061324079987,0.17430553435781893,-1.4490440753285259
0.564776322701323,-1.5475991603359063,-0.5903535928571024,-4.89124554803186
0.6565068528383436,0.295298381890222,0.33608260357173286,2.5371653864568544
0.6196065492678494,0.7754857723322925,1.0393201746260938,5.220322359723263
0.8949653213396157,0.7189062760993822,2.082718823311018,8.185277311829818
0.4909071006568432,-0.2981660038455982,0.4835362780855266,1.21788158484078
0.5660806608741181,0.4109096973418038,-1.5445621630890611,-3.7484701226334627
0.37396166033862444,-0.01142200633931635,0.49162252700698184,1.8614129676113012
0.8869616259535278,1.0701018649753615,-1.0706023547084138,0.03792934884577342
0.37134734384821033,-0.40154020313719463,1.7404162312338707,5.808404748158658
0.2506391350833429,1.0204487639660291,1.0013221666701786,5.821740225989567
0.9040087332583452,-1.043061014997744,0.1301723134525697,-1.3705625092893334
0.39300948419266835,2.290508229127092,0.9699280024796018,7.420515098915312
0.8685099644117705,0.08165407924225038,0.8581228939931068,2.6199143517819667
0.7096156975153073,-1.2082681652068368,0.4076039244956796,-1.258318873587495
0.8673130511180879,0.9439866547522411,0.8512711008927155,5.418657473188891
0.5137983580419784,0.6624408867792354,-0.05066988610632587,2.2302219324486785
0.24103307254159023,1.349806683286797,0.48906002422961,3.5666812214294623
0.7258698030606291,-0.41880404494426265,0.4082735751825286,1.2186357881040497
0.8380315055438002,0.05267041855091756,1.1028187525949975,3.5648500641802916
0.3564625361325109,0.2813113795841129,1.2561449730034273,3.6470384537576783
0.13069175519283804,0.6446966461430941,-2.5237053175076833,-6.177657876662342
0.9866834083828762,-0.3042962330039447,-0.12645484526162498,-0.33969298820621974
0.42123659306617844,0.06056655818754729,-0.4563481248138663,-0.747023910696244
0.37504004623068377,0.9052254319407207,-0.19744969776277277,2.189933547398609
0.3181147698979596,1.2336626195725393,-0.5017561858828047,0.6699039380492817
0.7195554674145359,1.1810187586455303,-0.16631651732262495,1.825421472024719
0.8671476407432306,0.7053206201140545,-0.8625696077430054,-0.3446352223004375
0.32714984341413644,-1.6834163726714348,-1.1110403064568128,-5.835707075314359
0.05932580188975611,0.5268264708736278,-1.1058827968284075,-1.466862586799112
0.6656394960509965,1.1621448519649176,0.7847497880581237,3.954250792621746
0.915815595900711,-1.223488187736641,-1.7753627791121904,-7.751426932073138
0.5670973154226286,-1.0638776127156222,0.7818843120853757,0.7717491311654558
0.684840825432051,-0.5050003461611939,-0.12243382683909693,-1.7710885973366424
0.7367737944536312,-0.7768073365602508,1.3244923631356975,2.9006007201962607
0.4356747534366636,0.26251589425072447,-0.7838785032675438,-1.1693504588010115
0.9403103593639112,-1.4948470371591327,-1.0141330469321765,-5.051942741606471
0.3604727317137598,-1.0412869353807959,0.20115749068638802,-1.6676966143129002
0.9620135958262792,-0.8723087325074702,-0.16116083507952664,-1.5434378569779543
0.739799171009534,1.1633095370847812,-0.44674859534615463,1.5560754421831096
0.1522363370638503,0.018822052886221016,-0.6507909993954473,-1.2147138608496615
0.1770142521078658,0.14651716800639258,1.0712080307539853,3.6180964475692297
0.169299670151564,-1.6971724686718612,-0.9567594616141618,-6.954761964578232
0.5487531405349528,-0.8416414337466183,1.1587468369252256,2.652630552334962
0.9965800375168641,-0.18926277418771517,0.28888935857794446,1.0546379169358666
0.8653887083078682,2.835766632568753,-1.035703981467488,2.7098532723636297
0.6230415399301393,-1.7270089914139093,-0.8164409153127562,-5.863171829881723
0.1883455756139627,1.3951984772081134,0.3928906671114702,3.7304808354646126
0.2589770567461135,0.968421171610802,-0.5365687073963671,1.3760696995677575
0.5189538205173241,-0.5815180861710549,0.33904712828330935,0.6189191532643967
0.9450410135345341,0.3679358324074414,0.6136459975730634,2.263670653001712
0.37637537605503324,-1.0269650393217724,-2.853845626375934,-10.282163525481247
0.9728677907541357,0.7839481381308363,1.570252345381155,7.684820018901098
0.9003617121951488,-1.857749006057258,-0.6836272586377066,-4.648392997460288
0.8897720964976603,-0.8150833794764226,0.16382274090178836,-0.24945394368470283
0.07376916077208362,-0.8704708937793334,1.7792289645175785,3.949545473873449
0.7204552859072834,0.40391657860589747,0.15764580529042704,1.2080147369204837
0.31410628593619117,0.05130288689217288,-0.6015590372407085,-1.013727321816116
0.12751396861834696,0.3225953655445347,-0.0038402957985287254,-0.07473024686843055
0.5436584006120025,-0.34293957651996115,0.7474231314954111,1.3536429630511622
0.6185060027327038,0.07963676222386087,-0.8380414312065897,-2.5623840639382847
0.19416988542201497,-0.17720612584581977,1.708530431228749,4.21886912383022
0.6175970359176787,-0.7070038116826537,0.875512226893883,2.519070659495123
0.14987822904000425,1.3551041082805897,-0.36334246180461827,0.5076968000440986
0.18127710378207984,1.2226777487967426,-0.09197445835359161,2.0328149338813426
0.2608886351399389,-0.3151114002108113,-0.8320695775006465,-2.7620496984711957
0.16870527173512595,-1.1645947079920802,-0.29466957585202214,-2.9895632201273945
0.2560297266717191,1.0249571907230073,-0.14104657713264218,1.420976007087114
0.4102148848225926,-0.5690562806927388,0.8316047263755953,1.1979322468767037
0.5643584770786956,-0.9744254593626072,-0.9290301892657705,-4.40198052378374
0.4140370932826499,-0.5801791138732856,0.250204470324891,-0.03869342884165661
0.375890515956263,-0.4747614580794161,2.3886133561484697,5.571231355846178
0.23567446325828345,0.26595659149279555,-0.654904734650661,-1.5934525456087125
0.7607534654110478,-0.112961580276459,-0.7822802100497397,-1.3702261940852378
0.2118361124321868,1.43589189697728,0.34735958942959616,3.611740241035706
0.356459876313175,-1.1581778035503372,0.6267053418422478,-0.3601919822425882
0.010497350967176966,-0.526074212229883,0.2602058647414167,-1.063649389765
0.4935026641428052,1.448431508111986,0.11742110013803014,3.730257311945419
0.8019115274764496,0.8135639251553943,1.701878325068977,6.997885809123793
0.7317342768572751,1.9654045940204885,-0.1231111676822956,4.6985559375219985
0.7114497121883488,1.2997885961199236,1.535915007447193,7.553376359795531
0.4841470909898916,-0.3733125017766732,0.4445547518677536,0.017391471999980923
0.07772364958500366,0.6503402105802171,-1.5228355223682761,-2.274856963977695
0.27687633616329266,0.050231062016459785,-0.28861439111842685,-1.0405545329835946
0.9356808574826715,0.5189794417852484,-1.2543802442335146,-1.870195545869459
0.12376621959060019,0.322235326472953,-0.06520645746667689,-0.28158833249791815
0.1247561207811182,-2.0752708405766236,0.3717423024841417,-2.3009248189793428
0.21621003717482723,-0.5890886523985741,0.7894974207467846,1.001800911716847
0.9776030145355417,-0.5289253679324215,-0.4556838191679451,-1.837191865890062
0.7175733607130796,-1.0963608575037265,-0.009451865770254107,-1.4463298677381116
0.21474236040095707,1.0129520849298532,0.5456143026040315,4.583042490254944
0.7632501172369613,-0.43923335595476437,0.7188549752157842,2.247215261731903
0.6837018993667526,1.3357733648004217,1.141211880627545,7.494733240038233
0.6425040988667755,-1.2854592111833603,0.6862505753399633,-0.40029852160500323
0.28948742967055563,1.5457875050021508,-0.2898505512156369,2.3079467874964217
0.37844301522765633,0.8901035030294702,-0.8987203917129795,-1.2116875572727315
0.161398252986793,-0.3212514813652138,-1.1901872817785202,-4.3810167472542805
0.5709116326109981,0.712562626389487,0.7828966810710566,3.8930325621636537
0.6654549627454108,2.5795555443390414,0.09044210349936128,6.597689717103363
0.3373219068133758,-1.5958193721751124,1.6234917092752417,2.072848512166635
0.14439944992753118,0.38921087111403563,0.7897908257701072,3.417996101264786
0.9693274225627544,0.2625425028601553,-0.10024246093185533,0.9426722052605553
0.4041469850067193,0.4555929063791056,-0.4344808200211241,0.21842511012294763
0.6013579140110059,0.8171876993325343,0.3033899909066394,3.3067120563876586
0.24362955159069388,-0.8535970117435425,0.7831785014739532,1.5484239919102691
0.39869270331639617,1.1573504512325934,0.1677345933588479,2.2621654237185997
0.20235675016844945,0.21241931447590412,0.1571700625437764,0.09335790327517465
0.46579981950287164,1.4059543246389885,0.06105095689154986,4.585941155092193
0.9845594898623286,2.301853454755967,1.0400627139995593,8.915401574722905
0.5026232026280084,-0.48690025584309937,-0.49652228046158914,-1.952726579484712
0.8151777665509686,0.9156194040709372,-0.3867777797159673,1.2955879341044088
0.20977516261069662,0.20377487744181438,-1.310425841989086,-3.3688284788637324
0.5165546265263408,-0.10398671989813232,1.2300520553775869,3.914709465682549
0.35257255990715086,1.666348729475799,-0.6968897805500971,1.600256217001988
0.45111353687449063,-1.2719932550795396,0.19956245939944822,-0.848465940693516
0.6104981320154355,0.4969466376755628,0.5144729797640951,2.9212074227169733
0.2573121626269602,-0.17333729483986135,0.39985275396771713,0.345625523368814
0.9601496441547335,-1.6421174907824618,-0.3444779596609236,-4.295649579876067
0.7608492868411614,0.4895054910223312,-0.6956559554784854,-1.066073533789519
0.20812444711350253,1.312449629972806,-1.578253464660474,-3.2678646165540792
0.9125833676953956,0.07128619489717053,1.3858016646786449,4.675594810038932
0.9721609259964031,0.048105770854803234,-0.4699734228082944,-1.0194245407090963
0.07884371648359245,0.19655047937880238,-0.2858785792870321,-0.14996703999594177
0.6842208728911384,-0.21699140608848475,0.6040792710249565,0.46156998698435425
0.04482800840157508,-0.3836591032585743,-2.5517410277034926,-8.459428759240092
0.7886557920726871,-1.3299829799339813,0.2402458473372929,-1.8633522018239215
0.03177695366460842,-1.833928597076341,-0.4717375720819897,-5.360329569483388
0.1908553307649754,1.533215414524418,-0.05767322644664602,2.2243612391645273
0.985006010898971,-0.04169016063551144,-1.3552337828762533,-3.9053736655609823
0.3769225228280847,0.7843631765178266,-1.9423868348602982,-3.4782729482676236
0.5304548753408066,-0.30137801578954987,0.2644705195065997,0.5674327147637055
0.6403630163706479,0.26004480559634296,-1.4722503818391015,-3.5572588531961977
0.10073144201849382,0.553047895762066,0.6472998971658236,3.4653838803358386
0.6778336983122221,1.875104225456749,0.148984922444414,4.7219768879118735
0.9252671324872461,0.1686688148488846,0.6086618264336879,1.9740979593849066
0.7160058844151739,-0.620475311686572,-1.3066912059731381,-4.676340559700376
0.7462262629363522,0.4963858257300809,1.1846792261074195,3.981682695587549
0.6951091652326271,1.2786671836531691,1.0187030964240091,5.791545907138857
0.7364289057905431,-1.124378506310574,-0.8833140320800027,-5.14799092276818
0.29620397855189473,0.16550921726506926,-0.23514263681724304,-0.9982611270715116
0.4686005644988158,0.019707979942569794,-1.4761121296623254,-4.627087578006564
0.7859670307104901,0.5926167473431762,0.2783593666792944,3.229481527537537
0.7564458213205368,-0.02582716551639066,-1.098751520294506,-2.3887719893868753
0.22376005779343233,1.4461797791790632,0.5736260693384315,5.160562843106483
0.28417883349745865,0.08484987629391978,1.8182495473480154,5.930270214834314
0.2827825139309027,-0.8411850619771893,0.9785721981139549,0.6560009443378751
0.3346771812745526,1.6449580257062293,-0.14842641372304913,3.1785542723948828
0.01925664186951226,-2.394147610741664,-0.8082275863664076,-6.728564655823882
0.2079148891876933,0.4651447328909395,-0.9931763153473324,-2.9946616070720413
0.30787488010846753,1.5840590723601313,-0.587408886471562,0.9438344325555463
0.5969242142996422,-1.508751669543149,-1.2469370978735148,-7.610923740260762
0.20886749813720917,-0.647790625466559,-0.24310725175431824,-2.0495991332106946
0.41973175696991394,1.3328781408025059,-1.4974628407064143,-0.8001362990025088
0.6861773723633176,1.0095599577115595,-0.7610682377225589,0.21400206876179212
0.3755800038533258,0.863827123492851,-0.1800435953027655,1.7752189771027163
0.7437568286014973,-0.22574820496848855,-0.010400930853170995,-0.15621495750154474
0.6356957116043325,0.24590809468837618,0.41498586174226393,1.152751102543696
0.7961336694645842,-0.1939750256399192,-0.0857736134397605,-0.08015336749498793
0.2535011577629728,-1.420976632220132,-0.7665807283106612,-5.6928350879896135
0.8144191895927365,0.9730018088707068,-1.0531457981486507,-0.570460949612235
0.9165108195631746,-1.3918135189092837,-0.30698258981850823,-2.4407896117027055
0.12039213908424484,0.1530654589802113,0.8804881341935898,3.615929707594201
0.5637310177597129,-0.1663817886101057,0.33802649954381625,0.8208635726699853
0.17926995383712008,0.8562193590455903,-0.28813246605456044,0.7716872171656006
0.34954503056574027,0.795323700292685,-1.7087557481330655,-2.1730999187678575
0.3148130575696697,-1.9560645269864925,-0.08184509378137084,-4.492161044205005
0.8059330132096865,-2.1394859821088104,0.6944810313281498,-0.3503362642646643
0.9587561418073015,-0.9125265174226983,0.3730755414919621,-0.7119801903453273
0.17317661656929395,0.014241799568910122,-0.10769272773211983,-0.4780701501049176
0.47836545210994164,0.5103064544269973,0.6999115736365114,2.9697855519492307
0.15998425466233746,0.10214080282463185,-1.631608966118884,-4.7125652941704175
0.05498544362457958,0.08006328883846586,0.13411536925990572,0.23692995966603414
0.12448262958114631,-1.793842738174211,0.009254710216728274,-3.011690267943352
0.10174015303117057,1.1649360061160405,-1.9795327288634463,-3.8749169688478546
0.8748844471529043,-0.6686885124317054,-1.202448405009864,-4.271912574078665
0.29384383579401196,-0.2863150946013228,1.0154416354555886,2.8388575066082464
0.20780801357679135,1.3876601555641932,1.0169036665847675,6.4137328585881495
0.8730307152144481,-0.4259859451235498,0.20634272215828492,0.776303811453302
0.4178146468796369,0.12224480172916545,-0.5004285267366027,-1.2442263596688143
0.6190788802232429,-0.24575606784317391,0.30273727926030125,0.7632460765417939
0.2182706361811947,-1.4390581107804425,-1.1244303195039196,-6.3671914769854006
0.38560210068046374,0.1342355557579656,-0.437806204020354,-0.22412707930888517
0.4024446517001724,-1.6418853204714339,-0.8550910040422636,-5.183952764691401
0.5721264430931587,-0.6735370255254893,-0.5572585369703431,-2.4657832922701206
0.3875995205611895,0.01461192969868978,1.610165878976982,5.389458445010982
0.8927697592343675,-0.45157650333002775,0.43693563247717004,1.2938663510506574
0.4876111420622957,-0.46063095930149306,-1.8094845309241605,-6.292038402415308
0.32004209468812406,-0.4331060141127155,-1.6316581475472167,-5.984091883432679
0.4957121103833111,1.1538762356479382,0.13108785980251184,4.064375080209129
0.4351793871374092,0.014811133309735335,0.3844817100936272,2.0423179310085526
0.07787746304877108,0.1477037691571248,-0.2567783975919408,-0.17491343664946596
0.23742293456779873,0.2630237417988351,1.335527512872348,4.891311561157405
0.9793062080758839,-0.5247711677368588,0.3262654845885267,1.3731378515171142
0.030796587152316368,1.95482520706357,-0.260771927224725,3.810082847810956
0.16603973313702935,0.9225479859835453,0.016670004871395593,2.002988168914944
0.3575895942093671,1.0487487338392083,1.8004526670469483,7.497561143002897
0.9778282425989815,-0.39353022357001466,-0.3481380618436811,-2.003630943508565
0.7845990463661268,-0.6223497950559914,0.1450486306601874,-0.13610725539186835
0.9578373243549541,-0.6547982403740157,-0.6834576279247582,-2.2320783686644754
0.4689607263591913,-1.3256957851173878,-0.21585609429612848,-3.2763362873313513
0.8390677885892538,1.8699594123101801,0.10685194913614159,4.8781521969637565
0.1571863009796891,-0.9637867737935173,-0.028393489086673954,-1.774112548030149
0.29055241231370577,-2.4000889729228123,1.3130676425021321,-0.790171732976007
0.003421008281959792,-0.7779319345837705,-0.9887175671932606,-5.2142014658459
0.1625514115900285,0.6362034223495161,-0.4439314516779938,-0.8348941324270919
0.05801620920417794,0.8092118900154028,-0.0526375311043956,0.1541925767150868
0.5557990427178655,0.06618346588381907,1.0067101914213148,3.1895867326693046
0.48646912566404377,-0.31994403454759446,-0.337469986967687,-1.0968296275952791
0.8926305997016836,0.027179529437835203,0.4391006614874898,1.5456306254955385
0.6250536453156853,1.6750063123674592,0.46318431712843283,5.4542161154098086
0.05450325017060298,0.5924759854808883,-0.4701854097976859,-0.5144612086977912
0.7753668106947392,2.1193619027317694,-0.10852246069594942,3.9223392022781307
0.4532757107231251,0.1982777940804797,0.8453693394484249,3.2879724615457127
0.9779014516620861,-0.764308467575099,0.8379998765935756,1.9383666716594043
0.11489810642834697,0.77103425706093,0.6926669171627206,3.726328817481167
0.2808075327602987,-0.5451865872190058,1.3021447385582439,2.478851114597918
0.9899759467944093,-1.6088932887086844,-0.21678517307145584,-3.281973132479612
0.20697604015206506,0.9449047811874112,0.6658141058369301,4.036396612419749
0.8526734948772087,1.1530620231902318,0.48883866367965745,4.349567792188849
0.1948407659935244,2.099826148117485,1.327566306663857,8.26267739519032
0.06972938886734847,-1.6268584666868153,0.8406042912998581,-0.5453558434940248
0.9560198422166755,-0.23670847601223954,1.2850816329941712,4.044138562695713
0.4549408929429213,2.1045282396643357,-0.45793417952959753,2.711858703256944
0.7734003491620567,-0.5720710335667339,0.7259496227696027,1.9016866801426628
0.11896882120669039,-0.20707615745546415,1.2954262590578045,3.760007213195626
0.8167392691999114,0.589251256298873,-0.2667221041771733,1.0731253923738007
0.42882798372693565,-1.2804616474383692,0.9679752377604951,0.538980523107454
0.9898699702952621,-1.1073811334163821,-1.6341807869264806,-6.807274049111607
0.2823224548716686,2.1047807655481625,0.04083780727980628,3.6590729142506495
0.11042449199551518,-0.2433957752901465,0.9483727842059616,1.8860154925260364
0.8384035106730902,1.7173361334652533,-1.2415785978800642,0.4128352353953264
0.330840338471061,-0.1323256934367299,-0.14508167952074089,-0.022049497370419446
0.8667313715779261,-0.20099416678239945,0.8905172734334776,3.315241052938666
0.5480528772091913,0.04176512782983114,0.8038678556988881,2.704517797844823
0.7108440368949085,2.121562925919436,-0.884330611250809,1.1590072689812296
0.5834706675639191,-0.08637192010239314,-0.34504560974602716,-1.0589172795641653
0.5218319821566766,-1.5360713373168673,-1.7505048726425902,-7.824519211594035
0.07097206186208016,0.7793019497207844,-0.46616681399544535,0.4703107195470814
0.8861741542346324,0.017436598383104976,-1.3818226869151025,-4.51847417081077
0.1520690111574703,0.11438313338910962,1.9138467486136321,4.8044680098194394
0.38528630502136196,1.993502907157798,1.029144796061969,7.538419455907471
0.9201993860598267,0.838584174736349,1.3705002718533552,7.1275766374178895
0.2621679915779588,-0.7348410827965017,0.5233403916462284,0.8080656647562829
0.23810938749233201,0.5002344741751608,-1.772240954371004,-3.674042363817164
0.6872601555387501,-0.22301010003730734,-0.5811749084385283,-2.131973446998719
0.6728640456508367,1.2073486528430921,0.26910474053879135,3.995738213293621
0.8324682814833545,0.49811336930186084,-1.2843489335365845,-2.4078277731451747
0.10223028682939495,0.9844272548081128,1.818790778529817,8.054573662744101
0.047117667078002246,0.36005293050954074,1.6746052342316557,5.413164624493491
0.26838772670427746,0.7515382236195487,-1.0827291926180953,-1.7828006719677818
0.11292867188472155,-0.1396853973186331,-0.09321043638521971,-0.7327771326927499
0.20250352939888627,1.3768554996687048,-0.733614097952422,0.12472858378453441
0.5755487012089463,-0.3169472706095801,2.118413444195624,6.430660619946341
0.6036204909099329,0.8162154880651101,0.9031877599467486,5.113003605476069
0.7661797748850333,0.15235714282612065,-0.007950716183810451,2.0696947319511865
0.4033020574633569,1.0161307561333388,-0.279794279539827,0.8516259587131374
0.637610533780828,1.4634848466358865,0.5100881912825027,5.302931284329211
0.6729542551138751,-1.524714422127514,0.11430945324441047,-2.664719709459654
0.7856274101763299,-0.9085403802456034,0.19609871781108298,-0.19981544768004578
0.7990745471819245,-0.8337089824746872,0.510949456863191,0.12296253934964985
0.6666057274063697,0.7451379001289566,0.1374403608916007,1.7097479031585088
0.9395733902823369,-0.3095810781840375,-0.05111222611187312,-0.6726125159871447
0.5796477915995212,-1.0693218283843227,0.5979797850807704,0.5852127003403438
0.09494228479675493,0.254196003937578,0.5951440331052965,1.1598006896178699
0.8812438393609774,-1.400033582705139,0.040960353382559725,-1.838462753888805
0.06570900096426746,-1.9571934941621312,0.14843454620968977,-4.367687988186298
0.02926328314057902,-0.29071861730712484,0.9386903367816903,1.4447730791225581
0.48598367606793114,0.413443730935258,-0.2790972251253271,0.6937404741247626
0.07336614817474996,0.6730392292597802,-0.08848475302449325,0.8939631391455339
0.004857317544422091,2.147761015854482,0.45606649131018573,4.86137028136828
0.1321309930115192,0.3759018873365179,-0.4029180720154901,-0.5033376628081977
0.6294401914562516,-0.1307133624328092,-0.00603843187978652,0.6139641561938175
0.9342901845469819,-2.140522276469767,0.2842616087174133,-3.2519643623849555
0.3567622931912514,1.698345738799233,0.8842451248003139,4.421724838144678
0.1728121194415092,0.690540700697214,0.1723440237110218,0.5444449030213081
0.23838167983315828,-1.4085250176724857,-0.27287303136845753,-3.180545809279039
0.9909307138105551,0.5573119889398144,-0.21361133310767508,1.6170988174163912
0.5092822480694272,1.0297429093619899,0.12846827948344855,2.1276198487712357
0.04219397050682505,1.2461181337967266,-0.2358492392019638,0.8906667189817683
0.41219894811441093,-1.1415151901604874,-0.22213103235172202,-2.3133648884981683
0.09932408603356935,-0.042558452820789114,-0.35861028806738554,-1.7173104366527596
0.1621150806804723,-0.3322924001456356,1.4831539916804313,4.056257401228446
0.9963241786482733,1.0311915012275223,-2.2467897079365597,-4.0774622673022
0.8338494320693546,1.0463028211885033,-0.7971212984528774,-1.277815860133295
0.9924182812486104,0.2991578561265949,0.10691932104843245,2.235916439028168
0.905008247628223,0.22235844693040863,0.2377369614950819,1.6446816639859803
0.7402979429872478,-1.0680932864640398,-0.6666428650859052,-3.8385987403635236
0.8580910691924627,1.2251670405583857,1.6013933594108356,7.642586827742955
0.917924636272137,-0.10389046584528332,0.672029968027098,2.492080499645886
0.7704606276831243,0.07967385836702551,-0.023961766012189835,0.0311415946383614
0.17626694154180822,-0.49792650723084775,-1.5662262102456324,-5.511168904456701
0.9277438938173531,0.9888438332100867,0.15658366804336718,2.918488525763894
0.6913385883820728,-0.8589739874886223,0.4331116553471503,0.04757726260779474
0.5884578088396556,-0.10336693630325311,1.7651985662592418,4.758585137804239
0.4100840881632799,2.420052848674886,0.5257131193953435,7.333047788440889
0.8777373186446665,1.1468099020068356,0.40427323429943024,5.085488188665099
0.25681103576379904,-0.1657496479415147,0.2938559262136935,0.5735077410787802
0.18872585230653016,0.8732540279773144,0.4532916867298516,2.3808435337582097
0.5487124494175564,-1.2412357977366584,-1.8514319970616635,-7.895313618506496
0.18264518565195365,1.214495553923394,0.13309358811660266,2.6861566137037998
0.24948088665991008,0.9029839935938927,-0.5828300979076299,0.13875374020787715
0.2821350524483722,0.8183766495036101,-1.192420016863907,-1.7820647965773504
0.8802381981315425,1.7110887507883459,1.5799257132198916,8.665174568289212
0.9013736641964398,-0.45402328474948905,0.6733250775192124,1.0019450131515542
0.538414789785026,-0.7866422640426864,-0.4115843689949182,-2.112386902094308
0.51098446058475,0.8672681312210606,-0.6379697207406645,1.1833158609811751
0.16464807462484954,0.4541479195675737,-0.6305968917348665,-0.37278519215117223
0.6676058050813567,1.343707772322309,1.2924256694450225,6.712682146440599
0.4667128994103098,1.0311925554764911,0.032126129155095745,1.3076192782538718
0.9904186718127417,-1.0579174979055237,-0.4132358293851894,-2.427370931761942
0.8673099829495402,0.5194600031068037,1.1572437212381557,5.489210826332194
0.9517532547387179,1.6337075435889654,-0.7816993197917168,0.9576049225603276
