N,epsilon,method,beta,lambda,sigma_sq,mse,loss,hyperparams
500,0.1,mle,[0.88005945 2.01109585 3.01612936],0.4252802466539575,0.3335188183580006,0.3262839202872216,237.12658857030473,{}
500,0.1,without_private,[0.99686754 2.0800755  3.1429029 ],0.7919550955295562,0.4005757355690002,0.4099271507331798,0.6068584027886391,"{'constraint': 50.82245081982152, 'minibatch_size': 43, 'num_iters': 1333}"
500,0.1,private,[0.32165048 1.0862366  1.530311  ],0.5954528914391994,4.377469790875912,4.471713136070167,2.1343584197759626,"{'constraint': 94.95099412971366, 'minibatch_size': 84, 'num_iters': 2719, 'lipschitz': 0.5696001540528519}"
500,0.5,mle,[0.88005945 2.01109585 3.01612936],0.4252802466539575,0.3335188183580006,0.3262839202872216,237.12658857030473,{}
500,0.5,without_private,[0.98252565 2.087075   3.1470914 ],0.7263773322105408,0.3837923526763916,0.40407047332828233,0.5874844661355019,"{'constraint': 69.36899683641543, 'minibatch_size': 89, 'num_iters': 3695}"
500,0.5,private,[0.80311465 1.9833432  2.9454136 ],0.6522010214626789,0.652218122780323,0.39466652678732794,0.7851266953349113,"{'constraint': 77.08148705086819, 'minibatch_size': 96, 'num_iters': 4111, 'lipschitz': 0.7404750451149014}"
500,1.0,mle,[0.88005945 2.01109585 3.01612936],0.4252802466539575,0.3335188183580006,0.3262839202872216,237.12658857030473,{}
500,1.0,without_private,[0.98500323 2.0889127  3.1481006 ],0.7317522305250168,0.3814114466309547,0.40862758560982265,0.6163105866312981,"{'constraint': 92.88859768676537, 'minibatch_size': 43, 'num_iters': 3109}"
500,1.0,private,[0.9850137 2.0637493 3.1128051],0.681248901039362,0.4490699031949043,0.399025620897837,0.6164929777383804,"{'constraint': 79.81965678294095, 'minibatch_size': 88, 'num_iters': 4330, 'lipschitz': 0.47309336717582373}"
1000,0.1,mle,[0.90219748 1.96900125 3.02137932],0.5625604302478343,0.3404997288983108,0.3409613559290943,457.8201954451417,{}
1000,0.1,without_private,[1.1259484 1.9713093 2.9540992],0.7001045554876327,0.35301912218332293,0.4132955039543201,0.6224700239300728,"{'constraint': 97.27369980829518, 'minibatch_size': 16, 'num_iters': 3557}"
1000,0.1,private,[0.476625  1.0378389 1.6138748],0.5355597656965255,2.504733099937439,3.6257690368535833,1.946200259923935,"{'constraint': 44.03383529832446, 'minibatch_size': 76, 'num_iters': 2465, 'lipschitz': 0.69066712664553}"
1000,0.5,mle,[0.90219748 1.96900125 3.02137932],0.5625604302478343,0.3404997288983108,0.3409613559290943,457.8201954451417,{}
1000,0.5,without_private,[1.1511775 1.9629265 2.9473562],0.7050110858678817,0.3614862608909607,0.4207280223137505,0.5827833476662636,"{'constraint': 71.463618522206, 'minibatch_size': 26, 'num_iters': 3402}"
1000,0.5,private,[1.0516106 1.973063  2.9255588],0.5081346220895648,0.41436898037791253,0.4314708683475981,0.6440652078390121,"{'constraint': 90.82490703819343, 'minibatch_size': 99, 'num_iters': 1144, 'lipschitz': 0.5229436907367423}"
1000,1.0,mle,[0.90219748 1.96900125 3.02137932],0.5625604302478343,0.3404997288983108,0.3409613559290943,457.8201954451417,{}
1000,1.0,without_private,[1.1586093 1.9582714 2.945986 ],0.7332554674148559,0.3879498329758644,0.4201697643244172,0.5892590117454529,"{'constraint': 21.770120340997426, 'minibatch_size': 97, 'num_iters': 3455}"
1000,1.0,private,[1.0616025 1.9445211 2.927001 ],0.5951840367913246,0.37892652601003646,0.398286327393254,0.5961706051230431,"{'constraint': 48.28423172062437, 'minibatch_size': 21, 'num_iters': 4561, 'lipschitz': 0.5467116660912651}"
1500,0.1,mle,[1.07779328 2.01347889 2.99705149],0.745815473059953,0.3508562100088116,0.3467369950236398,645.610351778996,{}
1500,0.1,without_private,[1.0129919 2.0385053 2.9663656],1.0253172928094865,0.42213340163230895,0.333718732851812,0.559243443608284,"{'constraint': 33.84825529587738, 'minibatch_size': 58, 'num_iters': 3064}"
1500,0.1,private,[0.8642134 1.9602045 2.8582435],0.786556576192379,0.5217203688621521,0.35112562585533597,0.6784432426095008,"{'constraint': 55.1325119600068, 'minibatch_size': 25, 'num_iters': 2122, 'lipschitz': 0.3447067798511955}"
1500,0.5,mle,[1.07779328 2.01347889 2.99705149],0.745815473059953,0.3508562100088116,0.3467369950236398,645.610351778996,{}
1500,0.5,without_private,[1.0117115 2.0406353 2.9659383],1.0248130941390992,0.41309711545705796,0.3350756744556226,0.5544504359364509,"{'constraint': 64.29496527457007, 'minibatch_size': 70, 'num_iters': 3197}"
1500,0.5,private,[0.99566644 2.022919   2.9452307 ],1.0183236050605773,0.4367727592587471,0.32853899828916633,0.5521314892172814,"{'constraint': 29.47750731050171, 'minibatch_size': 95, 'num_iters': 3352, 'lipschitz': 0.2705239507766055}"
1500,1.0,mle,[1.07779328 2.01347889 2.99705149],0.745815473059953,0.3508562100088116,0.3467369950236398,645.610351778996,{}
1500,1.0,without_private,[1.0124946 2.0436332 2.9683163],1.0028654742240906,0.41106339782476425,0.33544862751959953,0.5497516387701035,"{'constraint': 56.69723915318815, 'minibatch_size': 45, 'num_iters': 3615}"
1500,1.0,private,[1.0252483 2.0434008 2.9631054],1.069020619392395,0.4197782173752785,0.3402961007066386,0.5509824120998382,"{'constraint': 67.82263861990597, 'minibatch_size': 52, 'num_iters': 3647, 'lipschitz': 0.16060486757781295}"
2000,0.1,mle,[0.99852537 2.00426957 3.00838211],0.6436890112814143,0.3531428603286081,0.3943049571169791,911.0317897845036,{}
2000,0.1,without_private,[1.002602  1.9973702 3.011531 ],0.9289102512598038,0.4123560041189194,0.3970930706121105,0.5814340823888778,"{'constraint': 65.37957582963675, 'minibatch_size': 79, 'num_iters': 4439}"
2000,0.1,private,[0.84223145 1.8153065  2.7770765 ],0.7741689732670785,0.6775152027606964,0.4683781585828994,0.7737569558620453,"{'constraint': 44.11804853292801, 'minibatch_size': 60, 'num_iters': 3321, 'lipschitz': 0.5046407017715329}"
2000,0.5,mle,[0.99852537 2.00426957 3.00838211],0.6436890112814143,0.3531428603286081,0.3943049571169791,911.0317897845036,{}
2000,0.5,without_private,[1.0029513 1.9967743 3.010607 ],0.9257429057359695,0.40991075456142423,0.3982719760153995,0.5690591815114021,"{'constraint': 77.77550733412566, 'minibatch_size': 43, 'num_iters': 4239}"
2000,0.5,private,[0.96557945 1.9674478  2.9694457 ],0.8975367724895478,0.4476750302314758,0.3946376928895025,0.5984136945009232,"{'constraint': 32.231744234703356, 'minibatch_size': 27, 'num_iters': 1887, 'lipschitz': 0.7241624829459532}"
2000,1.0,mle,[0.99852537 2.00426957 3.00838211],0.6436890112814143,0.3531428603286081,0.3943049571169791,911.0317897845036,{}
2000,1.0,without_private,[1.0010021 1.9892943 3.0080748],0.9526602172851563,0.42433243453502656,0.4084189084152994,0.60590076982975,"{'constraint': 73.98328805588159, 'minibatch_size': 55, 'num_iters': 1035}"
2000,1.0,private,[0.9743281 1.9898454 3.0044298],0.8557755118608474,0.4143199643492699,0.39566008776780426,0.5999346914887428,"{'constraint': 84.08520537996083, 'minibatch_size': 74, 'num_iters': 4159, 'lipschitz': 0.7732757464874397}"
2500,0.1,mle,[0.97475555 2.00848318 2.98174891],0.5579730668077306,0.3430125619816713,0.31027310489571513,1151.9912452394924,{}
2500,0.1,without_private,[1.0455943 2.0208526 2.8746426],0.8158412796258926,0.38618624955415726,0.3564791867468038,0.5988936297595501,"{'constraint': 55.31294892881236, 'minibatch_size': 26, 'num_iters': 1522}"
2500,0.1,private,[0.92700106 1.8640362  2.6540873 ],0.754366051107645,0.6745585060119629,0.5186660283402239,0.7620322194695472,"{'constraint': 61.921987462978414, 'minibatch_size': 43, 'num_iters': 4066, 'lipschitz': 0.7158147884079783}"
2500,0.5,mle,[0.97475555 2.00848318 2.98174891],0.5579730668077306,0.3430125619816713,0.31027310489571513,1151.9912452394924,{}
2500,0.5,without_private,[1.0535846 2.0069468 2.8621469],0.8312286722660065,0.3994654506444931,0.3552031553470183,0.5940412336587906,"{'constraint': 31.735900153498825, 'minibatch_size': 40, 'num_iters': 3610}"
2500,0.5,private,[1.0000963 2.0057278 2.8543594],0.6714914521574974,0.3978907749056816,0.3549407528800704,0.5936987271904945,"{'constraint': 74.97167213201413, 'minibatch_size': 67, 'num_iters': 3519, 'lipschitz': 0.7389612956670506}"
2500,1.0,mle,[0.97475555 2.00848318 2.98174891],0.5579730668077306,0.3430125619816713,0.31027310489571513,1151.9912452394924,{}
2500,1.0,without_private,[1.0188003 2.0027707 2.8505354],0.7837842613458633,0.3470477709174156,0.3665731817901813,0.597880969196558,"{'constraint': 85.19658737286775, 'minibatch_size': 10, 'num_iters': 1722}"
2500,1.0,private,[1.0006388 2.0133476 2.8795166],0.7126742801070214,0.37600867927074433,0.343315453240036,0.6030553156137466,"{'constraint': 89.96968681564762, 'minibatch_size': 98, 'num_iters': 1634, 'lipschitz': 0.22906325066889344}"
3000,0.1,mle,[0.96971181 1.99288493 3.00055716],0.5762478421472474,0.3256534620453664,0.31901329880583346,1311.5874331456728,{}
3000,0.1,without_private,[1.0081265 1.9542155 2.9274704],0.8894487690925598,0.36325914472341536,0.3409275922200179,0.6054553002864123,"{'constraint': 52.37082354479468, 'minibatch_size': 10, 'num_iters': 2425}"
3000,0.1,private,[0.92691696 1.8928027  2.799699  ],0.7584624610841274,0.5763584598898888,0.40932019452592866,0.7178092423081398,"{'constraint': 48.38543495529297, 'minibatch_size': 23, 'num_iters': 2031, 'lipschitz': 0.7986309869893765}"
3000,0.5,mle,[0.96971181 1.99288493 3.00055716],0.5762478421472474,0.3256534620453664,0.31901329880583346,1311.5874331456728,{}
3000,0.5,without_private,[1.0526508 1.9599257 2.9382372],0.8911311745643615,0.38543535977602006,0.35269082332168206,0.572934493124485,"{'constraint': 83.84862446814807, 'minibatch_size': 78, 'num_iters': 1512}"
3000,0.5,private,[1.0246654 1.9725047 2.9463415],0.8625133848190307,0.3811664107441902,0.35014398321091733,0.581907457113266,"{'constraint': 89.59645852099646, 'minibatch_size': 58, 'num_iters': 1230, 'lipschitz': 0.17706336317686655}"
3000,1.0,mle,[0.96971181 1.99288493 3.00055716],0.5762478421472474,0.3256534620453664,0.31901329880583346,1311.5874331456728,{}
3000,1.0,without_private,[1.0489869 1.9585475 2.9327927],0.914798514842987,0.40338615119457244,0.34384533403666845,0.5649866801500321,"{'constraint': 21.335552400169885, 'minibatch_size': 93, 'num_iters': 2980}"
3000,1.0,private,[1.0162227 1.9645506 2.9437976],0.8190236920118332,0.3672059506177902,0.33833098799300676,0.5558716934919358,"{'constraint': 88.77102665942209, 'minibatch_size': 66, 'num_iters': 2957, 'lipschitz': 0.2288730354888803}"
3500,0.1,mle,[1.03262714 1.98984156 2.99526302],0.6480187768533073,0.3626791742927891,0.3504131781479124,1626.9568156570094,{}
3500,0.1,without_private,[1.1897082 2.0043855 2.9653702],0.7512645959854126,0.38430683463811877,0.4014835583520043,0.5853937137126922,"{'constraint': 40.93318200317623, 'minibatch_size': 85, 'num_iters': 3358}"
3500,0.1,private,[1.1191946 1.9819266 2.9159706],0.670660400390625,0.4185612002015114,0.3860088677352481,0.6173987022042274,"{'constraint': 38.41341663520794, 'minibatch_size': 99, 'num_iters': 3036, 'lipschitz': 0.2664015972358069}"
3500,0.5,mle,[1.03262714 1.98984156 2.99526302],0.6480187768533073,0.3626791742927891,0.3504131781479124,1626.9568156570094,{}
3500,0.5,without_private,[1.1988375 2.0018458 2.955028 ],0.8078859066963195,0.4012556457519531,0.405176384850148,0.6198540779948235,"{'constraint': 29.07207848111954, 'minibatch_size': 48, 'num_iters': 2668}"
3500,0.5,private,[1.1040632 2.0118496 2.9624307],0.5884596100449562,0.3573593816161156,0.37726910362223387,0.5881492412090301,"{'constraint': 68.0364542805206, 'minibatch_size': 73, 'num_iters': 2348, 'lipschitz': 0.30209412886122633}"
3500,1.0,mle,[1.03262714 1.98984156 2.99526302],0.6480187768533073,0.3626791742927891,0.3504131781479124,1626.9568156570094,{}
3500,1.0,without_private,[1.1776689 1.9992083 2.9656441],0.7388907611370087,0.3740054067969322,0.39909299643855967,0.5713002306222915,"{'constraint': 72.32073610745883, 'minibatch_size': 41, 'num_iters': 4187}"
3500,1.0,private,[1.1749004 2.003829  2.9556684],0.7570513838529587,0.35972666084766386,0.4097498829177648,0.6251219204068184,"{'constraint': 98.14450962775683, 'minibatch_size': 12, 'num_iters': 2339, 'lipschitz': 0.33324341722482426}"
4000,0.1,mle,[1.03368907 1.97465047 3.00848178],0.6655560633016236,0.34984685404667276,0.3565309932891703,1788.8224749683643,{}
4000,0.1,without_private,[1.0452998 1.9665406 3.0064218],0.9350305140018463,0.4153011167049408,0.3620989735956712,0.5731648728251457,"{'constraint': 29.23667299863752, 'minibatch_size': 58, 'num_iters': 2334}"
4000,0.1,private,[0.9307798 1.9542869 2.9728513],0.7423826971650124,0.4605202153325081,0.3582780681001435,0.6194766220450402,"{'constraint': 88.1526822651468, 'minibatch_size': 80, 'num_iters': 3138, 'lipschitz': 0.5305579910443802}"
4000,0.5,mle,[1.03368907 1.97465047 3.00848178],0.6655560633016236,0.34984685404667276,0.3565309932891703,1788.8224749683643,{}
4000,0.5,without_private,[1.040675  1.9740453 3.01287  ],0.8862351685762405,0.39497705072164535,0.36177170045929685,0.5661345806717872,"{'constraint': 91.96429926984815, 'minibatch_size': 84, 'num_iters': 4107}"
4000,0.5,private,[1.0317547 1.969294  2.9929318],0.9078649908304215,0.40498864829540254,0.3603590259080669,0.5757814317941665,"{'constraint': 56.27898375254399, 'minibatch_size': 25, 'num_iters': 2778, 'lipschitz': 0.5396243432505337}"
4000,1.0,mle,[1.03368907 1.97465047 3.00848178],0.6655560633016236,0.34984685404667276,0.3565309932891703,1788.8224749683643,{}
4000,1.0,without_private,[1.032857  1.9475801 2.9741197],0.9803506052494049,0.4613499519228935,0.35614604089419716,0.5661855027079582,"{'constraint': 9.889939603188573, 'minibatch_size': 69, 'num_iters': 4540}"
4000,1.0,private,[1.0275354 1.9676926 3.0102737],0.8763483226299286,0.39674047887325287,0.3610451976625321,0.5722004872560501,"{'constraint': 95.92937215128026, 'minibatch_size': 56, 'num_iters': 4196, 'lipschitz': 0.8294753175869205}"
4500,0.1,mle,[1.04913423 2.00042363 2.99600322],0.6076652338753544,0.34369631728985345,0.3519326943266534,2034.3034358352086,{}
4500,0.1,without_private,[1.0835657 1.9725738 2.9942696],0.8982354819774627,0.40845427244901655,0.36214367667110897,0.5810048323869705,"{'constraint': 36.5915978041286, 'minibatch_size': 54, 'num_iters': 3785}"
4500,0.1,private,[1.0047774 1.932334  2.9184754],0.8427916210889816,0.45903549253940584,0.35500554736475126,0.6474824061989785,"{'constraint': 27.43968383581714, 'minibatch_size': 15, 'num_iters': 2747, 'lipschitz': 0.391491674233285}"
4500,0.5,mle,[1.04913423 2.00042363 2.99600322],0.6076652338753544,0.34369631728985345,0.3519326943266534,2034.3034358352086,{}
4500,0.5,without_private,[1.0373416 1.978052  2.9966674],0.833647859096527,0.36253538727760315,0.35498317180108324,0.5609768106043339,"{'constraint': 91.1028686255521, 'minibatch_size': 12, 'num_iters': 4110}"
4500,0.5,private,[1.0817558 1.9676657 2.9874582],0.9035702681541443,0.41261572927236556,0.3615869262608376,0.5657177209854126,"{'constraint': 25.206896400760968, 'minibatch_size': 72, 'num_iters': 2740, 'lipschitz': 0.1946578600840602}"
4500,1.0,mle,[1.04913423 2.00042363 2.99600322],0.6076652338753544,0.34369631728985345,0.3519326943266534,2034.3034358352086,{}
4500,1.0,without_private,[1.0801889 1.9717178 2.9957926],0.8994048047065735,0.4115405333042145,0.36398710018584784,0.5736735486984252,"{'constraint': 40.3800597093132, 'minibatch_size': 44, 'num_iters': 1521}"
4500,1.0,private,[1.0349019 1.9309186 2.932358 ],0.9729051065444946,0.4815337935090065,0.3561912158244446,0.6031055918335915,"{'constraint': 11.84800594610848, 'minibatch_size': 16, 'num_iters': 1558, 'lipschitz': 0.2880440378115722}"
5000,0.1,mle,[0.9822445  1.99454652 3.00451564],0.5550832318566183,0.33173230499737616,0.33498178668484707,2240.924509174116,{}
5000,0.1,without_private,[1.0809498 1.9384682 2.9598005],0.802025328874588,0.34944688230752946,0.3701207522394821,0.5768028512597084,"{'constraint': 52.48314957924133, 'minibatch_size': 10, 'num_iters': 3830}"
5000,0.1,private,[1.0150752 1.9416362 2.977512 ],0.6092689655721187,0.36662330746650695,0.36187469858741883,0.5807916098833084,"{'constraint': 69.93898383251668, 'minibatch_size': 54, 'num_iters': 1638, 'lipschitz': 0.2535505262484141}"
5000,0.5,mle,[0.9822445  1.99454652 3.00451564],0.5550832318566183,0.33173230499737616,0.33498178668484707,2240.924509174116,{}
5000,0.5,without_private,[1.1255449 1.9308951 2.9604125],0.8531587815284729,0.40329123437404635,0.3803748504355855,0.5685826876759529,"{'constraint': 19.773825455584273, 'minibatch_size': 48, 'num_iters': 4607}"
5000,0.5,private,[1.0404978 1.9358954 2.9770203],0.6198624254763127,0.35753250777721407,0.3650492510032982,0.5899147176742554,"{'constraint': 71.59746372231913, 'minibatch_size': 96, 'num_iters': 1577, 'lipschitz': 0.7965523238709147}"
5000,1.0,mle,[0.9822445  1.99454652 3.00451564],0.5550832318566183,0.33173230499737616,0.33498178668484707,2240.924509174116,{}
5000,1.0,without_private,[1.1151258 1.9006423 2.9187896],0.9454008996486664,0.4779645943641663,0.3877979414595301,0.5923404553532601,"{'constraint': 8.722599371586064, 'minibatch_size': 45, 'num_iters': 2479}"
5000,1.0,private,[1.0956857 1.9360658 2.969887 ],0.7565673381090164,0.3769863247871399,0.3711354110509092,0.5675013944506645,"{'constraint': 27.40893565415452, 'minibatch_size': 93, 'num_iters': 2435, 'lipschitz': 0.3269838007398934}"
